code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,date_registration,date_unregistration,24291_date,24291_score,24292_date,24292_score,24293_date,24293_score,24294_date,24294_score,24295_date,24295_score,24296_date,24296_score,24297_date,24297_score,24298_date,24298_score,24299_date,24299_score,clicks_forumng,clicks_homepage,clicks_oucollaborate,clicks_oucontent,clicks_page,clicks_quiz,clicks_resource,clicks_subpage,clicks_url
CCC,2014J,556140,M,South Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass,-115.0,NA,32.0,82.0,113.0,45.0,NA,NA,207.0,45.0,21.0,78.0,69.0,79.0,147.0,54.0,219.0,63.0,244.0,42.0,97.0,114.0,0.0,2.0,1.0,370.0,36.0,53.0,3.0
CCC,2014J,556251,M,North Western Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass,-17.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0,56.0,69.0,33.0,NA,NA,219.0,58.0,244.0,60.0,16.0,177.0,0.0,20.0,1.0,391.0,173.0,119.0,3.0
CCC,2014J,556440,M,Scotland,HE Qualification,50-60%,35-55,0,120,Y,Fail,-45.0,NA,32.0,92.0,NA,NA,NA,NA,NA,NA,21.0,100.0,69.0,97.0,NA,NA,NA,NA,NA,NA,80.0,155.0,10.0,131.0,0.0,198.0,137.0,79.0,9.0
CCC,2014J,556450,M,Scotland,A Level or Equivalent,90-100%,0-35,0,60,Y,Fail,-56.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,10.0,0.0,12.0,0.0,2.0,19.0,8.0,2.0
CCC,2014J,556476,F,London Region,Lower Than A Level,10-20,0-35,0,120,Y,Fail,-17.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.0,44.0,147.0,8.0,219.0,0.0,243.0,12.0,18.0,156.0,0.0,366.0,3.0,248.0,66.0,64.0,12.0
CCC,2014J,556521,M,East Anglian Region,A Level or Equivalent,50-60%,0-35,1,30,Y,Withdrawn,-4.0,23.0,NA,NA,NA,NA,NA,NA,NA,NA,21.0,56.0,NA,NA,NA,NA,NA,NA,NA,NA,7.0,8.0,0.0,0.0,0.0,28.0,2.0,2.0,0.0
CCC,2014J,556645,M,East Anglian Region,A Level or Equivalent,60-70%,35-55,1,60,N,Fail,-25.0,NA,32.0,54.0,120.0,50.0,157.0,51.0,206.0,40.0,21.0,89.0,69.0,70.0,147.0,88.0,219.0,35.0,245.0,26.0,373.0,352.0,1.0,255.0,13.0,1224.0,176.0,197.0,35.0
CCC,2014J,556788,M,North Region,Lower Than A Level,NA,35-55,1,480,N,Withdrawn,-38.0,-14.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
CCC,2014J,556824,M,Scotland,HE Qualification,70-80%,35-55,0,60,N,Distinction,-24.0,NA,29.0,90.0,107.0,86.0,155.0,93.0,206.0,82.0,21.0,100.0,69.0,98.0,147.0,90.0,219.0,94.0,244.0,88.0,4.0,273.0,9.0,34.0,0.0,491.0,98.0,81.0,15.0
CCC,2014J,557608,F,South East Region,A Level or Equivalent,40-50%,0-35,0,90,N,Withdrawn,-155.0,110.0,46.0,74.0,NA,NA,NA,NA,NA,NA,21.0,56.0,69.0,54.0,NA,NA,NA,NA,NA,NA,0.0,28.0,0.0,10.0,0.0,208.0,5.0,12.0,1.0
CCC,2014J,557650,M,London Region,Lower Than A Level,30-40%,35-55,0,30,N,Pass,-29.0,NA,32.0,84.0,103.0,63.0,152.0,75.0,205.0,88.0,21.0,78.0,69.0,96.0,147.0,88.0,219.0,83.0,243.0,66.0,163.0,383.0,2.0,155.0,11.0,2176.0,215.0,518.0,34.0
CCC,2014J,557700,M,North Region,Post Graduate Qualification,NA,0-35,1,30,N,Pass,-60.0,NA,31.0,76.0,108.0,77.0,158.0,50.0,207.0,88.0,21.0,44.0,69.0,85.0,147.0,94.0,219.0,75.0,248.0,64.0,840.0,469.0,4.0,601.0,2.0,1882.0,16.0,96.0,4.0
CCC,2014J,557959,M,Yorkshire Region,HE Qualification,10-20,35-55,0,60,N,Pass,-32.0,NA,32.0,52.0,NA,NA,NA,NA,NA,NA,21.0,67.0,69.0,76.0,147.0,73.0,219.0,58.0,244.0,72.0,0.0,143.0,0.0,75.0,0.0,277.0,50.0,42.0,5.0
CCC,2014J,558440,F,South West Region,Lower Than A Level,20-30%,0-35,0,120,Y,Withdrawn,-155.0,235.0,32.0,58.0,NA,NA,159.0,31.0,207.0,42.0,21.0,44.0,69.0,18.0,147.0,58.0,219.0,44.0,NA,NA,175.0,273.0,0.0,0.0,0.0,722.0,50.0,141.0,3.0
CCC,2014J,558463,M,South Region,Lower Than A Level,70-80%,0-35,0,30,N,Pass,-43.0,NA,31.0,94.0,108.0,80.0,163.0,91.0,213.0,75.0,21.0,100.0,69.0,89.0,147.0,78.0,219.0,63.0,245.0,62.0,6.0,142.0,0.0,65.0,1.0,482.0,37.0,98.0,3.0
CCC,2014J,558839,M,Scotland,A Level or Equivalent,80-90%,0-35,0,30,N,Pass,-93.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0,78.0,69.0,94.0,147.0,98.0,219.0,85.0,244.0,44.0,59.0,513.0,25.0,21.0,1.0,1285.0,331.0,238.0,6.0
CCC,2014J,559225,M,Scotland,A Level or Equivalent,90-100%,0-35,0,60,N,Fail,-102.0,NA,35.0,82.0,NA,NA,NA,NA,NA,NA,21.0,89.0,69.0,65.0,NA,NA,NA,NA,NA,NA,17.0,55.0,0.0,0.0,0.0,384.0,6.0,21.0,0.0
CCC,2014J,559518,M,East Anglian Region,Lower Than A Level,10-20,0-35,0,30,N,Fail,-16.0,NA,NA,NA,131.0,17.0,NA,NA,NA,NA,21.0,67.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,49.0,0.0,12.0,0.0,65.0,25.0,28.0,2.0
CCC,2014J,559672,M,North Region,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn,-25.0,-25.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCC,2014J,559863,M,Ireland,Lower Than A Level,NA,35-55,0,30,N,Distinction,-50.0,NA,31.0,86.0,109.0,90.0,158.0,87.0,207.0,92.0,21.0,100.0,69.0,94.0,147.0,96.0,219.0,100.0,245.0,94.0,760.0,467.0,4.0,175.0,13.0,1587.0,163.0,258.0,25.0
CCC,2014J,559912,M,East Midlands Region,Lower Than A Level,50-60%,0-35,1,60,N,Withdrawn,-150.0,12.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.0,10.0,0.0,8.0,0.0,0.0,2.0,7.0,0.0
CCC,2014J,560064,M,South West Region,Lower Than A Level,30-40%,35-55,0,30,N,Fail,-114.0,NA,37.0,84.0,111.0,59.0,165.0,46.0,207.0,38.0,21.0,67.0,69.0,70.0,147.0,35.0,219.0,33.0,244.0,24.0,57.0,315.0,2.0,535.0,3.0,473.0,121.0,166.0,12.0
CCC,2014J,560065,M,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,-23.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0,100.0,69.0,81.0,147.0,73.0,219.0,54.0,244.0,70.0,186.0,166.0,0.0,3.0,1.0,270.0,55.0,78.0,3.0
CCC,2014J,560399,M,South Region,HE Qualification,70-80%,35-55,0,90,N,Withdrawn,-31.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.0,37.0,2.0,10.0,0.0,2.0,3.0,30.0,3.0
CCC,2014J,560554,M,North Western Region,A Level or Equivalent,10-20,0-35,0,30,N,Fail,-28.0,NA,39.0,50.0,120.0,41.0,174.0,43.0,207.0,38.0,21.0,67.0,69.0,54.0,147.0,15.0,219.0,29.0,245.0,32.0,37.0,44.0,0.0,0.0,0.0,148.0,20.0,20.0,2.0
CCC,2014J,560723,M,Scotland,Lower Than A Level,70-80%,0-35,0,30,N,Withdrawn,-24.0,33.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.0,9.0,0.0,3.0,0.0,13.0,11.0,11.0,2.0
CCC,2014J,560784,M,South Region,Lower Than A Level,80-90%,0-35,1,30,N,Fail,-128.0,NA,51.0,62.0,125.0,32.0,172.0,37.0,213.0,56.0,21.0,67.0,69.0,61.0,147.0,35.0,219.0,56.0,244.0,38.0,10.0,161.0,7.0,23.0,0.0,386.0,190.0,149.0,5.0
CCC,2014J,560879,F,North Western Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,-79.0,NA,32.0,92.0,109.0,92.0,157.0,47.0,207.0,40.0,21.0,100.0,69.0,69.0,147.0,57.0,219.0,42.0,244.0,68.0,66.0,197.0,3.0,35.0,5.0,1067.0,38.0,90.0,9.0
CCC,2014J,561009,F,Scotland,A Level or Equivalent,0-10%,0-35,0,120,Y,Pass,-51.0,NA,32.0,90.0,109.0,90.0,158.0,95.0,207.0,96.0,21.0,100.0,69.0,90.0,147.0,81.0,219.0,96.0,244.0,54.0,40.0,397.0,0.0,14.0,0.0,764.0,116.0,66.0,12.0
CCC,2014J,561113,F,West Midlands Region,Lower Than A Level,20-30%,0-35,0,120,N,Withdrawn,-60.0,235.0,NA,NA,109.0,90.0,NA,NA,NA,NA,21.0,78.0,NA,NA,147.0,13.0,NA,NA,NA,NA,3.0,38.0,0.0,0.0,0.0,202.0,19.0,31.0,1.0
CCC,2014J,561195,M,Scotland,Lower Than A Level,50-60%,35-55,0,60,N,Pass,-45.0,NA,31.0,82.0,108.0,64.0,164.0,53.0,214.0,19.0,21.0,78.0,69.0,81.0,147.0,81.0,219.0,33.0,244.0,42.0,418.0,328.0,11.0,444.0,5.0,1177.0,139.0,307.0,5.0
CCC,2014J,561208,M,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass,-18.0,NA,32.0,84.0,108.0,89.0,165.0,75.0,207.0,68.0,21.0,89.0,NA,NA,NA,NA,NA,NA,244.0,92.0,37.0,87.0,1.0,58.0,3.0,59.0,42.0,117.0,1.0
CCC,2014J,561476,M,East Anglian Region,Lower Than A Level,70-80%,0-35,0,30,N,Pass,-67.0,NA,39.0,94.0,110.0,98.0,169.0,97.0,207.0,95.0,21.0,78.0,69.0,94.0,147.0,90.0,219.0,96.0,244.0,80.0,127.0,154.0,0.0,10.0,0.0,572.0,13.0,74.0,4.0
CCC,2014J,561560,M,East Midlands Region,Lower Than A Level,90-100%,0-35,0,120,N,Fail,-16.0,NA,33.0,88.0,110.0,58.0,NA,NA,NA,NA,21.0,78.0,69.0,97.0,147.0,65.0,NA,NA,NA,NA,37.0,128.0,0.0,4.0,0.0,616.0,25.0,72.0,12.0
CCC,2014J,561826,F,London Region,HE Qualification,0-10%,0-35,0,30,N,Pass,-45.0,NA,31.0,86.0,108.0,74.0,153.0,82.0,207.0,97.0,21.0,78.0,69.0,64.0,147.0,73.0,219.0,69.0,243.0,84.0,104.0,177.0,0.0,47.0,0.0,476.0,64.0,94.0,9.0
CCC,2014J,561848,M,London Region,A Level or Equivalent,40-50%,0-35,0,120,N,Fail,-73.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0,78.0,NA,NA,147.0,65.0,NA,NA,244.0,36.0,7.0,43.0,0.0,37.0,0.0,139.0,26.0,10.0,4.0
CCC,2014J,561913,M,Scotland,HE Qualification,0-10%,35-55,0,60,N,Pass,-129.0,NA,32.0,80.0,109.0,67.0,158.0,57.0,NA,NA,21.0,78.0,69.0,81.0,147.0,55.0,219.0,17.0,244.0,62.0,85.0,172.0,1.0,210.0,0.0,443.0,259.0,143.0,6.0
CCC,2014J,562437,M,South East Region,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn,-155.0,53.0,NA,NA,NA,NA,NA,NA,NA,NA,21.0,44.0,NA,NA,NA,NA,NA,NA,NA,NA,52.0,139.0,0.0,69.0,0.0,73.0,55.0,86.0,4.0
CCC,2014J,562884,F,Yorkshire Region,HE Qualification,0-10%,35-55,0,60,N,Pass,-148.0,NA,29.0,74.0,109.0,74.0,158.0,63.0,207.0,73.0,21.0,100.0,69.0,81.0,147.0,69.0,219.0,65.0,243.0,46.0,233.0,371.0,1.0,138.0,2.0,2233.0,47.0,180.0,20.0
CCC,2014J,563016,M,Yorkshire Region,HE Qualification,80-90%,55<=,0,60,N,Pass,-28.0,NA,30.0,90.0,107.0,92.0,157.0,99.0,201.0,93.0,21.0,67.0,69.0,98.0,147.0,100.0,219.0,100.0,243.0,82.0,709.0,227.0,2.0,71.0,0.0,324.0,21.0,103.0,2.0
CCC,2014J,563051,M,Ireland,A Level or Equivalent,10-20,0-35,0,60,N,Pass,-74.0,NA,31.0,78.0,114.0,75.0,NA,NA,NA,NA,21.0,22.0,69.0,87.0,147.0,73.0,NA,NA,244.0,40.0,6.0,82.0,0.0,4.0,2.0,329.0,38.0,37.0,4.0
CCC,2014J,563230,M,Yorkshire Region,HE Qualification,90-100%,0-35,0,90,N,Withdrawn,-81.0,69.0,NA,NA,NA,NA,NA,NA,NA,NA,21.0,100.0,69.0,76.0,NA,NA,NA,NA,NA,NA,75.0,98.0,0.0,20.0,0.0,97.0,14.0,57.0,3.0
CCC,2014J,563321,M,South Region,HE Qualification,70-80%,0-35,0,60,N,Pass,-21.0,NA,29.0,90.0,109.0,81.0,157.0,78.0,207.0,74.0,21.0,100.0,69.0,81.0,147.0,88.0,NA,NA,245.0,62.0,9.0,65.0,0.0,169.0,0.0,152.0,27.0,36.0,4.0
CCC,2014J,563430,F,London Region,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn,-94.0,12.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
CCC,2014J,563920,M,South East Region,Lower Than A Level,50-60%,35-55,0,30,N,Pass,-67.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0,78.0,69.0,94.0,147.0,56.0,NA,NA,243.0,56.0,0.0,159.0,0.0,146.0,1.0,227.0,38.0,60.0,3.0
CCC,2014J,563951,M,North Western Region,Lower Than A Level,30-40%,35-55,0,150,Y,Withdrawn,-113.0,-4.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,113.0,0.0,46.0,0.0,4.0,34.0,39.0,10.0
CCC,2014J,563967,M,West Midlands Region,A Level or Equivalent,40-50%,0-35,1,60,N,Withdrawn,-148.0,-78.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCC,2014J,564213,M,London Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass,-64.0,NA,39.0,68.0,109.0,81.0,157.0,75.0,206.0,94.0,NA,NA,69.0,94.0,147.0,85.0,219.0,90.0,243.0,78.0,2.0,162.0,0.0,265.0,4.0,991.0,56.0,171.0,2.0
CCC,2014J,564356,F,Yorkshire Region,A Level or Equivalent,60-70%,0-35,0,30,N,Withdrawn,-149.0,38.0,NA,NA,NA,NA,NA,NA,NA,NA,21.0,56.0,NA,NA,NA,NA,NA,NA,NA,NA,9.0,17.0,0.0,0.0,0.0,37.0,3.0,7.0,2.0
CCC,2014J,564649,M,Scotland,A Level or Equivalent,10-20,35-55,0,30,N,Fail,-18.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0,67.0,69.0,25.0,147.0,24.0,219.0,25.0,244.0,48.0,22.0,91.0,0.0,3.0,2.0,553.0,28.0,71.0,2.0
CCC,2014J,564714,M,East Anglian Region,HE Qualification,90-100%,0-35,0,60,Y,Fail,-59.0,NA,32.0,56.0,109.0,62.0,NA,NA,NA,NA,21.0,33.0,69.0,72.0,NA,NA,NA,NA,NA,NA,18.0,61.0,0.0,54.0,0.0,152.0,9.0,29.0,1.0
CCC,2014J,564931,F,South West Region,Lower Than A Level,50-60%,0-35,0,90,N,Withdrawn,-129.0,173.0,NA,NA,NA,NA,NA,NA,NA,NA,21.0,89.0,69.0,54.0,NA,NA,NA,NA,NA,NA,8.0,34.0,0.0,7.0,0.0,90.0,13.0,22.0,2.0
CCC,2014J,565066,M,South East Region,Lower Than A Level,90-100%,0-35,0,90,N,Withdrawn,-135.0,167.0,36.0,44.0,109.0,21.0,NA,NA,NA,NA,21.0,78.0,69.0,69.0,147.0,36.0,NA,NA,NA,NA,0.0,102.0,0.0,5.0,0.0,530.0,39.0,43.0,2.0
CCC,2014J,565109,M,West Midlands Region,Lower Than A Level,20-30%,0-35,0,210,N,Withdrawn,-144.0,-5.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,13.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0
CCC,2014J,565605,F,Scotland,Lower Than A Level,40-50%,35-55,0,60,N,Pass,-56.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0,100.0,69.0,98.0,147.0,100.0,219.0,100.0,245.0,70.0,270.0,434.0,5.0,721.0,7.0,2577.0,61.0,147.0,13.0
CCC,2014J,565707,F,East Midlands Region,Lower Than A Level,20-30%,0-35,0,150,Y,Withdrawn,-109.0,-80.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCC,2014J,565743,M,North Western Region,Lower Than A Level,0-10%,35-55,0,120,N,Pass,-1.0,NA,NA,NA,116.0,60.0,158.0,42.0,207.0,43.0,21.0,67.0,69.0,50.0,147.0,32.0,219.0,25.0,244.0,48.0,3.0,97.0,2.0,2.0,0.0,581.0,52.0,79.0,4.0
CCC,2014J,565840,M,Wales,A Level or Equivalent,70-80%,0-35,0,210,N,Withdrawn,-10.0,109.0,26.0,40.0,NA,NA,NA,NA,NA,NA,21.0,22.0,69.0,31.0,NA,NA,NA,NA,NA,NA,13.0,56.0,0.0,0.0,0.0,178.0,23.0,28.0,2.0
CCC,2014J,565883,M,Scotland,Lower Than A Level,10-20,0-35,1,30,N,Withdrawn,-155.0,77.0,-1.0,88.0,NA,NA,NA,NA,NA,NA,-1.0,20.0,69.0,81.0,NA,NA,NA,NA,NA,NA,107.0,99.0,4.0,209.0,0.0,361.0,14.0,35.0,0.0
CCC,2014J,566135,M,North Western Region,A Level or Equivalent,70-80%,0-35,0,30,N,Pass,-53.0,NA,33.0,92.0,109.0,77.0,166.0,66.0,206.0,47.0,21.0,44.0,69.0,86.0,147.0,79.0,219.0,46.0,244.0,48.0,53.0,40.0,0.0,0.0,0.0,273.0,17.0,53.0,1.0
CCC,2014J,566447,F,Wales,HE Qualification,80-90%,0-35,0,30,N,Distinction,-59.0,NA,17.0,98.0,102.0,100.0,151.0,99.0,206.0,98.0,21.0,100.0,69.0,100.0,147.0,100.0,219.0,100.0,244.0,92.0,2709.0,1350.0,0.0,8.0,3.0,571.0,139.0,154.0,15.0
CCC,2014J,566464,M,South Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass,-44.0,NA,NA,NA,NA,NA,NA,NA,206.0,80.0,21.0,89.0,69.0,87.0,147.0,83.0,219.0,83.0,244.0,64.0,1.0,88.0,0.0,2.0,3.0,224.0,43.0,75.0,1.0
CCC,2014J,566664,M,London Region,A Level or Equivalent,40-50%,0-35,1,60,N,Withdrawn,-37.0,34.0,NA,NA,NA,NA,NA,NA,NA,NA,21.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,31.0,30.0,0.0,6.0,0.0,71.0,5.0,10.0,2.0
CCC,2014J,566694,F,South Region,Lower Than A Level,20-30%,0-35,0,90,N,Withdrawn,-155.0,44.0,NA,NA,NA,NA,NA,NA,NA,NA,21.0,56.0,NA,NA,NA,NA,NA,NA,NA,NA,9.0,36.0,0.0,4.0,0.0,50.0,7.0,19.0,2.0
CCC,2014J,566938,M,London Region,Lower Than A Level,40-50%,35-55,0,60,N,Distinction,-87.0,NA,31.0,98.0,107.0,97.0,153.0,100.0,207.0,96.0,21.0,89.0,69.0,100.0,147.0,98.0,219.0,100.0,243.0,88.0,34.0,340.0,32.0,404.0,2.0,1427.0,56.0,147.0,3.0
CCC,2014J,566979,M,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass,-155.0,NA,22.0,92.0,84.0,79.0,151.0,67.0,197.0,84.0,21.0,100.0,69.0,96.0,147.0,94.0,219.0,94.0,244.0,88.0,113.0,249.0,0.0,13.0,0.0,693.0,19.0,98.0,17.0
CCC,2014J,567152,M,London Region,HE Qualification,10-20,0-35,0,120,N,Withdrawn,-25.0,-1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.0,20.0,0.0,20.0,0.0,32.0,2.0,15.0,1.0
CCC,2014J,567304,M,London Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass,-29.0,NA,32.0,92.0,109.0,88.0,159.0,96.0,207.0,92.0,21.0,100.0,69.0,98.0,147.0,98.0,219.0,92.0,243.0,70.0,70.0,183.0,0.0,24.0,0.0,694.0,94.0,227.0,7.0
CCC,2014J,567451,M,North Western Region,Lower Than A Level,90-100%,0-35,0,30,N,Withdrawn,-94.0,77.0,31.0,72.0,NA,NA,NA,NA,NA,NA,21.0,44.0,69.0,66.0,NA,NA,NA,NA,NA,NA,99.0,105.0,0.0,1.0,0.0,229.0,10.0,33.0,6.0
CCC,2014J,567597,F,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,90,Y,Pass,-51.0,NA,39.0,100.0,109.0,94.0,NA,NA,NA,NA,21.0,100.0,69.0,89.0,147.0,90.0,NA,NA,244.0,62.0,52.0,77.0,0.0,1.0,0.0,512.0,15.0,45.0,5.0
CCC,2014J,567719,F,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,Fail,-115.0,NA,32.0,80.0,109.0,68.0,158.0,61.0,207.0,58.0,21.0,44.0,69.0,97.0,147.0,67.0,219.0,50.0,245.0,30.0,98.0,99.0,0.0,3.0,3.0,230.0,24.0,51.0,3.0
CCC,2014J,567888,M,South East Region,HE Qualification,90-100%,55<=,0,60,N,Distinction,-60.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0,100.0,69.0,100.0,147.0,92.0,219.0,100.0,243.0,92.0,14.0,279.0,2.0,28.0,2.0,1012.0,83.0,174.0,17.0
CCC,2014J,568307,F,North Western Region,Lower Than A Level,30-40%,0-35,0,30,N,Withdrawn,-115.0,108.0,31.0,34.0,NA,NA,NA,NA,NA,NA,21.0,33.0,69.0,6.0,NA,NA,NA,NA,NA,NA,1.0,46.0,0.0,0.0,0.0,207.0,7.0,25.0,4.0
CCC,2014J,568596,M,Scotland,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn,-16.0,167.0,NA,NA,NA,NA,NA,NA,NA,NA,21.0,100.0,69.0,100.0,147.0,100.0,NA,NA,NA,NA,188.0,199.0,2.0,111.0,0.0,366.0,58.0,72.0,16.0
CCC,2014J,568691,F,London Region,A Level or Equivalent,0-10%,35-55,0,60,N,Distinction,-113.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0,100.0,69.0,97.0,147.0,92.0,219.0,100.0,243.0,86.0,26.0,427.0,13.0,781.0,9.0,2281.0,95.0,421.0,14.0
CCC,2014J,568948,M,North Western Region,A Level or Equivalent,30-40%,0-35,0,90,N,Distinction,-113.0,NA,32.0,92.0,109.0,95.0,158.0,91.0,211.0,95.0,21.0,89.0,69.0,94.0,147.0,90.0,219.0,85.0,244.0,90.0,61.0,153.0,0.0,8.0,2.0,306.0,24.0,96.0,3.0
CCC,2014J,569049,F,Scotland,A Level or Equivalent,30-40%,0-35,0,150,N,Withdrawn,-93.0,61.0,NA,NA,NA,NA,NA,NA,NA,NA,21.0,89.0,NA,NA,NA,NA,NA,NA,NA,NA,10.0,26.0,0.0,0.0,0.0,91.0,11.0,14.0,0.0
CCC,2014J,569132,M,South East Region,Lower Than A Level,80-90%,0-35,0,60,N,Withdrawn,-143.0,-101.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCC,2014J,569277,M,East Midlands Region,Lower Than A Level,90-100%,0-35,0,60,N,Pass,-51.0,NA,29.0,82.0,107.0,95.0,158.0,93.0,207.0,90.0,21.0,78.0,69.0,86.0,147.0,75.0,219.0,88.0,244.0,70.0,92.0,226.0,11.0,49.0,0.0,500.0,16.0,46.0,9.0
CCC,2014J,569625,M,Scotland,A Level or Equivalent,60-70%,35-55,0,60,N,Fail,-122.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0,13.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0
CCC,2014J,569944,M,Yorkshire Region,No Formal quals,30-40%,0-35,0,90,N,Distinction,-3.0,NA,27.0,92.0,99.0,88.0,140.0,96.0,205.0,95.0,21.0,78.0,69.0,100.0,147.0,73.0,219.0,88.0,245.0,86.0,2153.0,411.0,0.0,61.0,1.0,1275.0,83.0,145.0,4.0
CCC,2014J,570453,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,Pass,-129.0,NA,31.0,70.0,114.0,72.0,158.0,45.0,NA,NA,21.0,78.0,NA,NA,147.0,71.0,NA,NA,244.0,52.0,0.0,57.0,0.0,10.0,0.0,222.0,9.0,30.0,2.0
CCC,2014J,570491,M,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,90,N,Pass,-34.0,NA,31.0,78.0,108.0,69.0,158.0,58.0,207.0,37.0,21.0,89.0,69.0,78.0,147.0,69.0,219.0,54.0,244.0,48.0,179.0,348.0,3.0,429.0,9.0,732.0,80.0,157.0,6.0
CCC,2014J,570671,M,Ireland,A Level or Equivalent,90-100%,0-35,1,90,Y,Withdrawn,-53.0,34.0,30.0,NA,NA,NA,NA,NA,NA,NA,21.0,78.0,NA,NA,NA,NA,NA,NA,NA,NA,48.0,75.0,2.0,63.0,0.0,33.0,9.0,18.0,5.0
CCC,2014J,570717,M,North Western Region,Lower Than A Level,50-60%,35-55,0,90,Y,Withdrawn,-108.0,-30.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCC,2014J,570732,M,East Midlands Region,Lower Than A Level,90-100%,0-35,0,60,N,Distinction,-81.0,NA,NA,NA,NA,NA,157.0,97.0,203.0,88.0,21.0,100.0,69.0,94.0,147.0,90.0,219.0,96.0,244.0,98.0,309.0,234.0,5.0,8.0,2.0,353.0,78.0,108.0,7.0
CCC,2014J,570757,M,Ireland,Post Graduate Qualification,NA,0-35,0,30,N,Pass,-22.0,NA,31.0,66.0,109.0,63.0,158.0,44.0,207.0,58.0,21.0,78.0,69.0,59.0,147.0,67.0,219.0,40.0,248.0,44.0,31.0,112.0,17.0,91.0,0.0,412.0,13.0,63.0,3.0
CCC,2014J,570895,M,West Midlands Region,Lower Than A Level,30-40%,35-55,0,30,N,Fail,-23.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,4.0,0.0,66.0,0.0,0.0,3.0,1.0,0.0
