code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,date_registration,date_unregistration,14996_date,14996_score,14997_date,14997_score,14998_date,14998_score,14999_date,14999_score,15000_date,15000_score,15001_date,15001_score,15003_date,15003_score,15004_date,15004_score,15005_date,15005_score,15006_date,15006_score,15007_date,15007_score,clicks_forumng,clicks_glossary,clicks_homepage,clicks_oucollaborate,clicks_oucontent,clicks_quiz,clicks_resource,clicks_sharedsubpage,clicks_subpage,clicks_url
BBB,2013J,522714,F,Wales,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,-44.0,NA,17.0,75.0,46.0,83.0,95.0,86.0,130.0,88.0,180.0,90.0,207.0,90.0,56.0,100.0,102.0,100.0,133.0,80.0,168.0,100.0,210.0,100.0,812.0,0.0,419.0,2.0,21.0,78.0,85.0,0.0,87.0,69.0
BBB,2013J,522792,F,Yorkshire Region,Lower Than A Level,60-70%,0-35,0,60,N,Pass,-117.0,NA,19.0,87.0,46.0,79.0,96.0,73.0,130.0,86.0,NA,NA,207.0,87.0,56.0,80.0,102.0,100.0,133.0,80.0,NA,NA,210.0,80.0,356.0,0.0,914.0,0.0,80.0,82.0,617.0,0.0,728.0,138.0
BBB,2013J,522889,F,Scotland,Lower Than A Level,50-60%,0-35,0,60,N,Fail,-67.0,NA,19.0,80.0,47.0,67.0,103.0,67.0,145.0,72.0,166.0,82.0,208.0,87.0,56.0,100.0,102.0,100.0,133.0,100.0,168.0,100.0,210.0,80.0,196.0,0.0,154.0,0.0,7.0,121.0,58.0,0.0,77.0,16.0
BBB,2013J,522891,F,Scotland,Lower Than A Level,50-60%,35-55,0,60,N,Pass,-38.0,NA,19.0,85.0,61.0,85.0,96.0,72.0,131.0,79.0,169.0,84.0,207.0,87.0,56.0,100.0,102.0,80.0,133.0,100.0,168.0,80.0,210.0,100.0,301.0,0.0,173.0,0.0,25.0,167.0,33.0,0.0,47.0,24.0
BBB,2013J,522894,F,Scotland,HE Qualification,30-40%,35-55,0,120,N,Pass,-67.0,NA,19.0,90.0,47.0,75.0,96.0,94.0,131.0,89.0,166.0,86.0,208.0,90.0,56.0,100.0,102.0,100.0,133.0,80.0,168.0,100.0,210.0,80.0,342.0,2.0,475.0,0.0,44.0,196.0,182.0,0.0,383.0,83.0
BBB,2013J,522899,F,Scotland,HE Qualification,50-60%,35-55,0,120,N,Fail,-67.0,NA,19.0,90.0,47.0,70.0,96.0,80.0,131.0,80.0,166.0,86.0,208.0,90.0,56.0,80.0,102.0,100.0,133.0,100.0,168.0,100.0,210.0,100.0,279.0,5.0,458.0,0.0,17.0,252.0,227.0,1.0,277.0,45.0
BBB,2013J,523331,F,London Region,Lower Than A Level,10-20,35-55,0,60,N,Fail,-17.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
BBB,2013J,523398,F,South Region,A Level or Equivalent,60-70%,0-35,1,60,N,Fail,-58.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2013J,523466,F,Wales,A Level or Equivalent,0-10%,0-35,0,180,N,Pass,-36.0,NA,18.0,74.0,46.0,73.0,95.0,74.0,130.0,75.0,169.0,81.0,207.0,78.0,56.0,100.0,102.0,100.0,133.0,80.0,168.0,80.0,210.0,60.0,134.0,0.0,214.0,0.0,28.0,78.0,71.0,0.0,96.0,35.0
BBB,2013J,523545,F,Scotland,HE Qualification,50-60%,0-35,0,60,N,Pass,-107.0,NA,18.0,75.0,45.0,75.0,91.0,79.0,128.0,80.0,162.0,79.0,206.0,77.0,56.0,100.0,102.0,100.0,133.0,100.0,168.0,60.0,210.0,80.0,183.0,0.0,123.0,0.0,26.0,78.0,6.0,0.0,19.0,5.0
BBB,2013J,523655,F,Wales,Lower Than A Level,20-30%,0-35,0,60,N,Pass,-29.0,NA,31.0,63.0,46.0,67.0,NA,NA,134.0,70.0,164.0,78.0,220.0,68.0,56.0,100.0,NA,NA,133.0,80.0,168.0,40.0,NA,NA,59.0,0.0,79.0,1.0,19.0,49.0,10.0,0.0,22.0,19.0
BBB,2013J,523757,F,North Western Region,Lower Than A Level,0-10%,35-55,1,60,N,Fail,-87.0,NA,25.0,48.0,47.0,29.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0,0.0,30.0,0.0,2.0,1.0,3.0,0.0,10.0,5.0
BBB,2013J,523857,F,West Midlands Region,HE Qualification,20-30%,0-35,0,120,Y,Pass,-100.0,NA,11.0,72.0,45.0,73.0,94.0,68.0,129.0,63.0,164.0,90.0,206.0,75.0,56.0,80.0,102.0,100.0,133.0,60.0,168.0,100.0,210.0,100.0,712.0,0.0,347.0,0.0,31.0,76.0,149.0,0.0,182.0,58.0
BBB,2013J,523875,F,Scotland,A Level or Equivalent,50-60%,35-55,0,60,N,Distinction,-74.0,NA,16.0,80.0,39.0,72.0,74.0,74.0,115.0,73.0,157.0,73.0,200.0,83.0,56.0,100.0,102.0,100.0,133.0,100.0,168.0,100.0,210.0,100.0,3847.0,0.0,1060.0,0.0,17.0,101.0,52.0,0.0,86.0,95.0
BBB,2013J,523885,F,Scotland,A Level or Equivalent,10-20,0-35,0,60,N,Withdrawn,-74.0,-36.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2013J,523928,F,London Region,A Level or Equivalent,10-20,35-55,0,60,N,Pass,-92.0,NA,17.0,70.0,47.0,68.0,96.0,75.0,131.0,74.0,166.0,75.0,208.0,74.0,56.0,100.0,102.0,80.0,133.0,60.0,168.0,40.0,210.0,100.0,1461.0,0.0,578.0,1.0,8.0,84.0,11.0,0.0,33.0,14.0
BBB,2013J,524076,F,London Region,A Level or Equivalent,20-30%,0-35,0,60,N,Fail,-29.0,NA,18.0,60.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
BBB,2013J,524496,F,West Midlands Region,A Level or Equivalent,0-10%,35-55,1,60,N,Fail,-196.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.0,0.0,23.0,1.0,0.0,2.0,5.0,0.0,14.0,6.0
BBB,2013J,524790,F,South East Region,A Level or Equivalent,90-100%,35-55,0,60,N,Distinction,-22.0,NA,18.0,89.0,47.0,87.0,95.0,86.0,131.0,95.0,166.0,95.0,216.0,93.0,56.0,100.0,102.0,100.0,133.0,100.0,168.0,100.0,210.0,100.0,5428.0,6.0,715.0,1.0,73.0,117.0,38.0,0.0,99.0,62.0
BBB,2013J,525877,F,Scotland,Lower Than A Level,0-10%,0-35,2,60,Y,Withdrawn,-30.0,237.0,19.0,50.0,54.0,53.0,123.0,NA,NA,NA,NA,NA,NA,NA,56.0,60.0,NA,NA,NA,NA,NA,NA,NA,NA,32.0,1.0,99.0,0.0,0.0,34.0,39.0,0.0,47.0,22.0
BBB,2013J,525885,F,South East Region,HE Qualification,40-50%,0-35,1,60,N,Fail,-46.0,NA,9.0,79.0,44.0,77.0,94.0,81.0,124.0,73.0,163.0,83.0,NA,NA,56.0,100.0,102.0,80.0,133.0,100.0,168.0,80.0,NA,NA,150.0,0.0,140.0,0.0,56.0,73.0,18.0,0.0,53.0,15.0
BBB,2013J,525974,F,East Anglian Region,Lower Than A Level,50-60%,0-35,0,60,N,Distinction,-38.0,NA,10.0,75.0,45.0,80.0,94.0,75.0,130.0,85.0,165.0,87.0,206.0,85.0,56.0,100.0,102.0,100.0,133.0,100.0,168.0,100.0,210.0,100.0,2047.0,4.0,366.0,0.0,8.0,107.0,26.0,0.0,23.0,15.0
BBB,2013J,526088,F,East Anglian Region,Lower Than A Level,40-50%,0-35,0,60,N,Fail,-57.0,NA,18.0,59.0,47.0,58.0,109.0,62.0,130.0,61.0,NA,NA,NA,NA,56.0,100.0,102.0,80.0,133.0,100.0,NA,NA,NA,NA,4.0,0.0,12.0,0.0,0.0,46.0,5.0,0.0,26.0,9.0
BBB,2013J,526177,F,Scotland,Lower Than A Level,40-50%,0-35,0,75,N,Pass,-49.0,NA,16.0,84.0,45.0,76.0,101.0,81.0,137.0,84.0,NA,NA,NA,NA,56.0,100.0,102.0,100.0,133.0,100.0,168.0,80.0,210.0,80.0,7.0,0.0,53.0,0.0,6.0,74.0,7.0,0.0,15.0,6.0
BBB,2013J,526506,F,Yorkshire Region,A Level or Equivalent,60-70%,0-35,2,60,N,Withdrawn,-124.0,-94.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2013J,526810,F,North Region,A Level or Equivalent,10-20,0-35,0,60,N,Withdrawn,-67.0,140.0,19.0,85.0,46.0,80.0,95.0,85.0,130.0,72.0,NA,NA,NA,NA,56.0,100.0,102.0,100.0,133.0,100.0,NA,NA,NA,NA,511.0,0.0,156.0,0.0,5.0,55.0,13.0,0.0,32.0,29.0
BBB,2013J,527393,F,Scotland,Lower Than A Level,40-50%,0-35,0,60,N,Pass,-22.0,NA,18.0,81.0,45.0,59.0,96.0,51.0,138.0,75.0,165.0,68.0,208.0,38.0,56.0,100.0,102.0,80.0,133.0,80.0,168.0,80.0,210.0,80.0,402.0,0.0,233.0,0.0,34.0,83.0,17.0,0.0,27.0,19.0
BBB,2013J,527580,F,West Midlands Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass,-128.0,NA,16.0,78.0,43.0,69.0,94.0,81.0,130.0,85.0,165.0,75.0,207.0,85.0,56.0,100.0,102.0,80.0,133.0,100.0,168.0,80.0,210.0,100.0,425.0,0.0,326.0,0.0,30.0,132.0,22.0,0.0,37.0,42.0
BBB,2013J,527636,F,Wales,A Level or Equivalent,0-10%,0-35,1,120,N,Fail,-46.0,NA,18.0,60.0,49.0,50.0,90.0,49.0,136.0,53.0,NA,NA,NA,NA,56.0,100.0,102.0,100.0,133.0,100.0,NA,NA,NA,NA,161.0,0.0,177.0,0.0,4.0,48.0,9.0,0.0,29.0,13.0
BBB,2013J,527689,F,Scotland,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn,-31.0,30.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2013J,527799,M,London Region,A Level or Equivalent,10-20,35-55,1,60,N,Fail,-88.0,NA,26.0,53.0,46.0,47.0,105.0,30.0,131.0,43.0,208.0,43.0,208.0,40.0,56.0,60.0,102.0,0.0,133.0,60.0,168.0,80.0,210.0,60.0,72.0,2.0,375.0,1.0,13.0,110.0,182.0,1.0,261.0,54.0
BBB,2013J,528056,F,South West Region,A Level or Equivalent,30-40%,0-35,1,60,N,Fail,-99.0,NA,17.0,75.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0
BBB,2013J,528204,F,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn,-53.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.0,0.0,4.0,0.0,1.0,0.0,5.0,0.0,7.0,6.0
BBB,2013J,528464,F,South East Region,A Level or Equivalent,90-100%,0-35,2,60,N,Pass,-16.0,NA,18.0,49.0,46.0,59.0,96.0,52.0,127.0,60.0,165.0,50.0,208.0,54.0,56.0,100.0,102.0,80.0,133.0,80.0,168.0,100.0,210.0,40.0,8.0,0.0,46.0,0.0,17.0,75.0,32.0,0.0,69.0,4.0
BBB,2013J,528642,F,Wales,Lower Than A Level,40-50%,0-35,0,390,N,Withdrawn,-110.0,-93.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2013J,529000,F,East Anglian Region,Lower Than A Level,60-70%,0-35,0,60,Y,Fail,-28.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,10.0,0.0,1.0,0.0,4.0,0.0,7.0,6.0
BBB,2013J,529163,F,South Region,Lower Than A Level,40-50%,0-35,1,60,N,Withdrawn,-30.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0
BBB,2013J,529597,F,East Midlands Region,Lower Than A Level,0-10%,0-35,0,120,Y,Fail,-28.0,NA,19.0,55.0,47.0,54.0,108.0,45.0,131.0,41.0,175.0,36.0,NA,NA,NA,NA,NA,NA,133.0,0.0,NA,NA,NA,NA,12.0,0.0,51.0,0.0,7.0,9.0,7.0,0.0,14.0,9.0
BBB,2013J,529795,F,Scotland,HE Qualification,70-80%,0-35,0,60,N,Fail,-25.0,NA,12.0,79.0,46.0,79.0,NA,NA,NA,NA,NA,NA,NA,NA,56.0,60.0,NA,NA,NA,NA,NA,NA,NA,NA,9.0,0.0,25.0,0.0,23.0,20.0,9.0,0.0,22.0,7.0
BBB,2013J,530021,F,London Region,A Level or Equivalent,40-50%,0-35,0,60,N,Fail,-132.0,NA,21.0,61.0,47.0,48.0,NA,NA,NA,NA,NA,NA,NA,NA,56.0,60.0,NA,NA,NA,NA,NA,NA,NA,NA,106.0,0.0,60.0,0.0,1.0,26.0,19.0,0.0,21.0,6.0
BBB,2013J,530112,F,Scotland,Lower Than A Level,40-50%,0-35,1,60,N,Fail,-25.0,NA,-1.0,62.0,-1.0,74.0,-1.0,75.0,-1.0,72.0,-1.0,65.0,-1.0,73.0,-1.0,100.0,-1.0,100.0,-1.0,100.0,-1.0,100.0,-1.0,60.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BBB,2013J,530487,F,London Region,HE Qualification,40-50%,0-35,0,60,N,Pass,-30.0,NA,18.0,83.0,47.0,79.0,96.0,80.0,130.0,80.0,165.0,82.0,207.0,86.0,56.0,100.0,102.0,100.0,133.0,100.0,168.0,100.0,210.0,100.0,563.0,1.0,582.0,1.0,79.0,110.0,54.0,0.0,121.0,110.0
BBB,2013J,530514,F,East Midlands Region,Lower Than A Level,10-20,0-35,0,60,Y,Pass,-31.0,NA,19.0,77.0,52.0,73.0,96.0,71.0,147.0,66.0,204.0,58.0,NA,NA,56.0,100.0,102.0,100.0,133.0,100.0,NA,NA,210.0,100.0,8.0,0.0,95.0,0.0,6.0,61.0,2.0,0.0,8.0,38.0
BBB,2013J,530753,F,Ireland,Lower Than A Level,0-10%,0-35,0,60,Y,Fail,-22.0,NA,18.0,70.0,54.0,55.0,NA,NA,NA,NA,NA,NA,NA,NA,56.0,100.0,NA,NA,NA,NA,NA,NA,NA,NA,30.0,0.0,25.0,0.0,5.0,23.0,63.0,0.0,86.0,8.0
BBB,2013J,530841,F,North Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,-43.0,NA,17.0,68.0,45.0,74.0,95.0,70.0,129.0,75.0,165.0,65.0,207.0,85.0,56.0,100.0,102.0,80.0,133.0,100.0,168.0,100.0,210.0,80.0,1064.0,0.0,528.0,0.0,11.0,71.0,8.0,0.0,18.0,31.0
BBB,2013J,531287,F,Yorkshire Region,A Level or Equivalent,0-10%,35-55,0,60,N,Withdrawn,-72.0,-37.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2013J,531384,F,Scotland,Lower Than A Level,50-60%,0-35,0,60,N,Pass,-30.0,NA,15.0,80.0,45.0,75.0,96.0,76.0,131.0,80.0,166.0,81.0,208.0,76.0,56.0,80.0,102.0,60.0,133.0,20.0,168.0,60.0,210.0,60.0,2789.0,0.0,1091.0,1.0,50.0,105.0,127.0,0.0,178.0,29.0
BBB,2013J,531643,F,North Western Region,A Level or Equivalent,10-20,35-55,0,60,N,Distinction,-102.0,NA,18.0,91.0,46.0,83.0,95.0,88.0,131.0,88.0,166.0,91.0,NA,NA,56.0,100.0,102.0,100.0,133.0,100.0,168.0,80.0,210.0,100.0,2168.0,0.0,842.0,0.0,11.0,66.0,19.0,0.0,23.0,5.0
BBB,2013J,532114,F,Yorkshire Region,A Level or Equivalent,0-10%,35-55,0,60,N,Withdrawn,-38.0,150.0,18.0,58.0,60.0,56.0,82.0,47.0,NA,NA,NA,NA,NA,NA,NA,NA,102.0,80.0,133.0,60.0,NA,NA,NA,NA,0.0,0.0,17.0,0.0,0.0,58.0,0.0,0.0,2.0,3.0
BBB,2013J,532335,F,South Region,Lower Than A Level,70-80%,0-35,0,60,N,Pass,-43.0,NA,19.0,72.0,47.0,78.0,96.0,78.0,131.0,70.0,166.0,63.0,208.0,75.0,56.0,100.0,102.0,80.0,133.0,100.0,168.0,100.0,210.0,100.0,985.0,7.0,505.0,0.0,66.0,143.0,106.0,0.0,147.0,34.0
BBB,2013J,532477,F,Scotland,A Level or Equivalent,30-40%,35-55,0,60,N,Pass,-88.0,NA,11.0,74.0,47.0,66.0,95.0,71.0,130.0,75.0,166.0,76.0,NA,NA,56.0,100.0,102.0,100.0,133.0,80.0,168.0,100.0,210.0,100.0,2837.0,3.0,1201.0,0.0,35.0,506.0,36.0,0.0,73.0,37.0
BBB,2013J,532615,F,Wales,Lower Than A Level,50-60%,35-55,0,120,N,Distinction,-11.0,NA,15.0,83.0,47.0,87.0,106.0,79.0,145.0,86.0,166.0,87.0,211.0,90.0,56.0,80.0,102.0,100.0,133.0,100.0,168.0,80.0,210.0,60.0,300.0,0.0,136.0,0.0,17.0,91.0,13.0,0.0,36.0,8.0
BBB,2013J,532739,F,Scotland,HE Qualification,30-40%,0-35,0,60,N,Pass,-88.0,NA,18.0,88.0,52.0,58.0,95.0,59.0,131.0,0.0,176.0,47.0,NA,NA,56.0,100.0,102.0,100.0,133.0,100.0,NA,NA,NA,NA,121.0,0.0,24.0,0.0,0.0,43.0,15.0,0.0,17.0,1.0
BBB,2013J,532750,F,London Region,A Level or Equivalent,30-40%,0-35,0,60,N,Distinction,-127.0,NA,16.0,80.0,46.0,70.0,93.0,80.0,129.0,85.0,160.0,90.0,205.0,75.0,56.0,100.0,102.0,100.0,133.0,100.0,168.0,60.0,210.0,100.0,149.0,0.0,83.0,0.0,14.0,67.0,27.0,0.0,29.0,10.0
BBB,2013J,532839,F,North Region,HE Qualification,NA,0-35,1,60,N,Fail,-22.0,NA,18.0,58.0,46.0,60.0,95.0,52.0,130.0,45.0,NA,NA,NA,NA,56.0,100.0,102.0,100.0,133.0,60.0,NA,NA,NA,NA,89.0,0.0,83.0,0.0,1.0,38.0,25.0,0.0,28.0,3.0
BBB,2013J,532868,F,East Anglian Region,Lower Than A Level,70-80%,0-35,0,60,N,Fail,-52.0,NA,12.0,73.0,45.0,78.0,86.0,80.0,127.0,65.0,164.0,67.0,208.0,70.0,56.0,100.0,102.0,100.0,133.0,100.0,168.0,100.0,210.0,80.0,1638.0,1.0,792.0,2.0,79.0,95.0,23.0,0.0,83.0,62.0
BBB,2013J,532869,F,Yorkshire Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass,-37.0,NA,17.0,75.0,52.0,90.0,95.0,75.0,130.0,83.0,164.0,93.0,206.0,70.0,56.0,100.0,102.0,80.0,133.0,100.0,168.0,100.0,210.0,100.0,209.0,0.0,235.0,0.0,81.0,98.0,37.0,0.0,36.0,18.0
BBB,2013J,533091,M,North Western Region,Lower Than A Level,80-90%,35-55,0,60,N,Distinction,-49.0,NA,19.0,75.0,47.0,83.0,96.0,83.0,145.0,83.0,174.0,79.0,208.0,87.0,56.0,100.0,102.0,80.0,NA,NA,168.0,80.0,210.0,100.0,28.0,0.0,30.0,0.0,15.0,58.0,4.0,0.0,11.0,0.0
BBB,2013J,533164,F,Wales,Lower Than A Level,10-20,0-35,1,60,N,Withdrawn,-52.0,156.0,18.0,64.0,46.0,65.0,95.0,71.0,130.0,52.0,NA,NA,NA,NA,56.0,100.0,102.0,80.0,133.0,100.0,NA,NA,NA,NA,10.0,0.0,24.0,0.0,0.0,39.0,4.0,0.0,13.0,3.0
BBB,2013J,533301,F,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,Y,Pass,-80.0,NA,18.0,86.0,47.0,78.0,95.0,77.0,135.0,84.0,168.0,82.0,204.0,84.0,56.0,100.0,102.0,100.0,133.0,80.0,168.0,80.0,210.0,80.0,11.0,0.0,40.0,2.0,6.0,73.0,15.0,0.0,18.0,0.0
BBB,2013J,533414,F,East Anglian Region,Lower Than A Level,30-40%,0-35,1,120,N,Withdrawn,-177.0,-1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,10.0,0.0,1.0,0.0,7.0,0.0,10.0,6.0
BBB,2013J,533449,M,Yorkshire Region,Lower Than A Level,70-80%,0-35,0,60,N,Withdrawn,-36.0,18.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0
BBB,2013J,534133,F,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass,-17.0,NA,18.0,80.0,44.0,50.0,92.0,64.0,124.0,66.0,163.0,43.0,207.0,70.0,56.0,100.0,102.0,80.0,133.0,100.0,168.0,80.0,210.0,60.0,1584.0,1.0,206.0,0.0,47.0,101.0,18.0,0.0,27.0,19.0
BBB,2013J,534323,F,North Region,A Level or Equivalent,40-50%,35-55,0,60,N,Pass,-49.0,NA,18.0,68.0,50.0,77.0,97.0,69.0,141.0,70.0,NA,NA,208.0,47.0,56.0,100.0,102.0,60.0,133.0,80.0,168.0,100.0,210.0,80.0,146.0,0.0,123.0,3.0,3.0,75.0,50.0,0.0,80.0,20.0
BBB,2013J,534816,F,West Midlands Region,Lower Than A Level,10-20,0-35,1,60,N,Fail,-102.0,NA,17.0,80.0,47.0,71.0,96.0,72.0,131.0,66.0,164.0,69.0,208.0,65.0,56.0,100.0,102.0,100.0,133.0,60.0,168.0,60.0,210.0,80.0,23.0,0.0,51.0,0.0,15.0,92.0,6.0,0.0,8.0,3.0
BBB,2013J,534946,F,Yorkshire Region,A Level or Equivalent,10-20,0-35,0,60,N,Pass,-149.0,NA,20.0,50.0,44.0,62.0,72.0,64.0,128.0,55.0,163.0,67.0,207.0,54.0,56.0,100.0,102.0,60.0,133.0,80.0,168.0,100.0,210.0,80.0,34.0,1.0,86.0,0.0,14.0,76.0,18.0,0.0,28.0,8.0
BBB,2013J,534998,F,North Region,Lower Than A Level,NA,0-35,1,60,N,Pass,-42.0,NA,19.0,65.0,46.0,78.0,95.0,70.0,129.0,80.0,164.0,80.0,206.0,72.0,56.0,80.0,102.0,80.0,133.0,60.0,168.0,60.0,210.0,80.0,593.0,3.0,541.0,2.0,15.0,86.0,33.0,0.0,37.0,116.0
BBB,2013J,535168,F,North Western Region,A Level or Equivalent,20-30%,0-35,0,120,N,Withdrawn,-45.0,4.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2013J,535269,F,London Region,A Level or Equivalent,20-30%,0-35,1,60,N,Fail,-37.0,NA,-1.0,74.0,-1.0,65.0,NA,NA,NA,NA,NA,NA,NA,NA,-1.0,80.0,NA,NA,NA,NA,NA,NA,NA,NA,17.0,0.0,16.0,0.0,1.0,0.0,5.0,0.0,4.0,2.0
BBB,2013J,535379,F,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass,-16.0,NA,19.0,77.0,47.0,69.0,99.0,81.0,135.0,63.0,166.0,75.0,208.0,75.0,56.0,100.0,NA,NA,NA,NA,168.0,80.0,210.0,40.0,177.0,0.0,102.0,0.0,14.0,44.0,4.0,0.0,26.0,10.0
BBB,2013J,535833,F,South West Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass,-22.0,NA,18.0,59.0,47.0,57.0,96.0,69.0,130.0,64.0,165.0,70.0,207.0,52.0,56.0,100.0,102.0,100.0,133.0,80.0,168.0,100.0,210.0,100.0,21.0,0.0,40.0,0.0,16.0,102.0,83.0,0.0,8.0,4.0
BBB,2013J,536318,F,East Anglian Region,A Level or Equivalent,30-40%,35-55,0,120,N,Pass,-150.0,NA,15.0,80.0,44.0,77.0,95.0,78.0,128.0,75.0,173.0,81.0,204.0,81.0,56.0,100.0,102.0,80.0,133.0,60.0,168.0,60.0,210.0,100.0,236.0,2.0,178.0,0.0,22.0,79.0,43.0,0.0,46.0,22.0
BBB,2013J,536409,F,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,120,N,Withdrawn,-49.0,-23.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2013J,536487,F,Scotland,Lower Than A Level,20-30%,0-35,1,60,N,Withdrawn,-95.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,16.0,0.0,0.0,0.0,3.0,0.0,6.0,3.0
BBB,2013J,536632,F,Ireland,HE Qualification,70-80%,0-35,0,60,N,Pass,-24.0,NA,18.0,77.0,NA,NA,96.0,66.0,131.0,77.0,166.0,80.0,208.0,71.0,NA,NA,102.0,80.0,133.0,100.0,168.0,60.0,210.0,100.0,19.0,0.0,49.0,0.0,10.0,60.0,3.0,0.0,7.0,10.0
BBB,2013J,536649,F,Ireland,Lower Than A Level,10-20,35-55,0,60,N,Fail,-52.0,NA,19.0,77.0,47.0,71.0,96.0,85.0,131.0,75.0,166.0,82.0,208.0,80.0,56.0,100.0,102.0,100.0,133.0,80.0,168.0,100.0,210.0,100.0,137.0,0.0,111.0,0.0,11.0,104.0,24.0,0.0,33.0,14.0
BBB,2013J,536660,F,Ireland,Lower Than A Level,40-50%,0-35,0,60,N,Pass,-24.0,NA,18.0,58.0,47.0,62.0,95.0,62.0,131.0,43.0,165.0,53.0,NA,NA,56.0,80.0,102.0,40.0,133.0,80.0,168.0,80.0,210.0,80.0,172.0,1.0,77.0,0.0,1.0,71.0,4.0,0.0,4.0,4.0
BBB,2013J,536663,M,Ireland,A Level or Equivalent,50-60%,35-55,0,60,N,Withdrawn,-24.0,61.0,18.0,64.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.0,0.0,21.0,0.0,1.0,0.0,4.0,0.0,8.0,4.0
