code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,date_registration,date_unregistration,25355_date,25355_score,25356_date,25356_score,25357_date,25357_score,25358_date,25358_score,25359_date,25359_score,25360_date,25360_score,25361_date,25361_score,clicks_externalquiz,clicks_forumng,clicks_glossary,clicks_homepage,clicks_oucollaborate,clicks_oucontent,clicks_ouwiki,clicks_resource,clicks_subpage,clicks_url
DDD,2014B,551814,M,North Western Region,Lower Than A Level,90-100%,0-35,0,90,N,Pass,-25.0,NA,25.0,81.0,52.0,94.0,73.0,92.0,115.0,59.0,NA,NA,NA,NA,236.0,82.0,8.0,70.0,0.0,202.0,7.0,140.0,59.0,55.0,117.0,12.0
DDD,2014B,552003,F,London Region,A Level or Equivalent,90-100%,35-55,1,120,N,Distinction,-137.0,NA,21.0,95.0,43.0,86.0,69.0,90.0,113.0,88.0,156.0,87.0,183.0,90.0,234.0,84.0,33.0,569.0,11.0,542.0,40.0,136.0,111.0,110.0,328.0,37.0
DDD,2014B,552255,M,North Western Region,A Level or Equivalent,20-30%,0-35,1,90,N,Pass,-78.0,NA,25.0,48.0,52.0,72.0,82.0,73.0,128.0,58.0,165.0,42.0,NA,NA,234.0,38.0,2.0,21.0,0.0,94.0,7.0,56.0,43.0,24.0,43.0,7.0
DDD,2014B,552908,M,North Western Region,Lower Than A Level,20-30%,0-35,1,120,N,Withdrawn,-28.0,110.0,22.0,15.0,50.0,40.0,80.0,27.0,NA,NA,NA,NA,NA,NA,NA,NA,10.0,56.0,0.0,107.0,0.0,119.0,23.0,38.0,73.0,5.0
DDD,2014B,554065,M,North Region,Lower Than A Level,NA,0-35,1,60,N,Distinction,-46.0,NA,25.0,94.0,53.0,93.0,74.0,98.0,NA,NA,158.0,64.0,200.0,89.0,236.0,100.0,45.0,209.0,2.0,348.0,18.0,252.0,35.0,404.0,450.0,80.0
DDD,2014B,554444,F,West Midlands Region,Lower Than A Level,10-20,0-35,1,120,N,Withdrawn,-113.0,46.0,24.0,40.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,7.0,0.0,50.0,0.0,57.0,0.0,13.0,46.0,2.0
DDD,2014B,554585,M,East Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,Withdrawn,-128.0,34.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,0.0,0.0,16.0,0.0,8.0,0.0,6.0,13.0,1.0
DDD,2014B,554588,F,North Region,HE Qualification,20-30%,35-55,1,90,N,Fail,-36.0,NA,-1.0,59.0,-1.0,55.0,-1.0,61.0,-1.0,22.0,-1.0,49.0,NA,NA,NA,NA,0.0,0.0,0.0,12.0,0.0,5.0,0.0,1.0,1.0,0.0
DDD,2014B,554712,M,South Region,A Level or Equivalent,40-50%,0-35,0,120,N,Withdrawn,-72.0,213.0,32.0,58.0,53.0,34.0,NA,NA,131.0,8.0,159.0,25.0,NA,NA,NA,NA,0.0,119.0,0.0,90.0,3.0,107.0,74.0,22.0,63.0,16.0
DDD,2014B,555132,M,South Region,A Level or Equivalent,40-50%,0-35,0,60,N,Withdrawn,-92.0,169.0,24.0,64.0,NA,NA,NA,NA,130.0,64.0,NA,NA,NA,NA,NA,NA,1.0,45.0,0.0,79.0,0.0,43.0,6.0,31.0,57.0,6.0
DDD,2014B,555137,F,Scotland,Lower Than A Level,10-20,0-35,2,150,N,Fail,-81.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,3.0,0.0,19.0,0.0,19.0,0.0,15.0,24.0,0.0
DDD,2014B,555408,M,South Region,A Level or Equivalent,70-80%,0-35,2,150,N,Fail,-22.0,NA,25.0,67.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,48.0,0.0,64.0,0.0,41.0,3.0,5.0,34.0,0.0
DDD,2014B,555446,M,East Anglian Region,Lower Than A Level,90-100%,0-35,1,60,N,Fail,-57.0,NA,25.0,66.0,59.0,52.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,17.0,0.0,43.0,0.0,57.0,25.0,7.0,13.0,1.0
DDD,2014B,556007,F,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,90,N,Withdrawn,-115.0,221.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,14.0,0.0,40.0,0.0,12.0,0.0,4.0,10.0,2.0
DDD,2014B,556057,F,London Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass,-93.0,NA,24.0,74.0,52.0,65.0,72.0,85.0,115.0,21.0,158.0,42.0,NA,NA,234.0,53.0,9.0,180.0,9.0,165.0,8.0,89.0,124.0,84.0,117.0,20.0
DDD,2014B,556170,M,Yorkshire Region,Lower Than A Level,40-50%,0-35,1,120,N,Withdrawn,-93.0,55.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,1.0,0.0,13.0,0.0,12.0,0.0,8.0,12.0,0.0
DDD,2014B,556171,M,South Region,Lower Than A Level,40-50%,35-55,0,60,N,Fail,-25.0,NA,25.0,62.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,16.0,0.0,42.0,1.0,34.0,1.0,10.0,34.0,7.0
DDD,2014B,556370,M,Scotland,HE Qualification,50-60%,0-35,2,120,N,Fail,-24.0,NA,30.0,68.0,NA,NA,74.0,44.0,NA,NA,NA,NA,NA,NA,NA,NA,0.0,4.0,0.0,20.0,0.0,14.0,9.0,1.0,8.0,0.0
DDD,2014B,556374,M,Wales,Lower Than A Level,80-90%,35-55,0,60,N,Withdrawn,-24.0,172.0,25.0,55.0,53.0,49.0,81.0,70.0,116.0,33.0,NA,NA,NA,NA,NA,NA,0.0,122.0,6.0,145.0,0.0,289.0,14.0,53.0,110.0,13.0
DDD,2014B,556416,M,South East Region,Lower Than A Level,30-40%,0-35,0,60,Y,Distinction,-65.0,NA,24.0,79.0,54.0,82.0,74.0,87.0,116.0,79.0,158.0,71.0,200.0,56.0,236.0,80.0,5.0,403.0,0.0,365.0,25.0,128.0,43.0,57.0,196.0,55.0
DDD,2014B,556836,M,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,150,N,Withdrawn,-138.0,-57.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DDD,2014B,557404,F,South Region,HE Qualification,60-70%,0-35,0,60,N,Pass,-17.0,NA,23.0,87.0,52.0,90.0,73.0,99.0,115.0,71.0,157.0,90.0,199.0,66.0,236.0,73.0,2.0,713.0,0.0,308.0,10.0,99.0,76.0,55.0,141.0,37.0
DDD,2014B,557751,M,East Midlands Region,A Level or Equivalent,0-10%,0-35,1,60,N,Withdrawn,-141.0,-46.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DDD,2014B,558029,M,Scotland,HE Qualification,60-70%,35-55,1,120,N,Pass,-89.0,NA,24.0,96.0,53.0,91.0,74.0,82.0,117.0,91.0,165.0,85.0,200.0,26.0,234.0,91.0,1.0,1822.0,416.0,797.0,50.0,75.0,144.0,135.0,710.0,20.0
DDD,2014B,558292,M,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,180,N,Pass,-24.0,NA,25.0,55.0,53.0,80.0,74.0,82.0,116.0,68.0,158.0,57.0,200.0,90.0,236.0,42.0,1.0,171.0,0.0,127.0,15.0,232.0,69.0,40.0,40.0,5.0
DDD,2014B,558629,M,South West Region,Lower Than A Level,30-40%,0-35,0,60,N,Fail,-57.0,NA,25.0,75.0,54.0,67.0,74.0,41.0,116.0,24.0,158.0,60.0,200.0,20.0,234.0,33.0,1.0,731.0,0.0,145.0,6.0,46.0,193.0,27.0,248.0,25.0
DDD,2014B,558705,M,South Region,A Level or Equivalent,80-90%,0-35,2,120,N,Pass,-28.0,NA,25.0,70.0,53.0,84.0,74.0,76.0,116.0,77.0,157.0,66.0,200.0,71.0,234.0,80.0,11.0,94.0,0.0,66.0,0.0,27.0,40.0,15.0,73.0,2.0
DDD,2014B,559328,M,West Midlands Region,Lower Than A Level,40-50%,35-55,0,60,N,Pass,-150.0,NA,22.0,63.0,58.0,62.0,79.0,86.0,122.0,79.0,165.0,74.0,200.0,36.0,234.0,51.0,1.0,144.0,0.0,157.0,6.0,46.0,66.0,27.0,63.0,13.0
DDD,2014B,559872,M,East Midlands Region,A Level or Equivalent,50-60%,0-35,1,180,N,Pass,-232.0,NA,24.0,60.0,53.0,45.0,77.0,81.0,115.0,62.0,158.0,38.0,200.0,31.0,236.0,80.0,2.0,13.0,0.0,89.0,4.0,189.0,4.0,48.0,78.0,1.0
DDD,2014B,560944,F,London Region,A Level or Equivalent,30-40%,0-35,0,120,Y,Pass,-46.0,NA,0.0,75.0,37.0,75.0,67.0,72.0,111.0,59.0,151.0,56.0,196.0,52.0,234.0,87.0,5.0,55.0,0.0,196.0,12.0,190.0,64.0,40.0,125.0,8.0
DDD,2014B,561503,M,North Region,No Formal quals,NA,0-35,0,120,N,Withdrawn,-65.0,69.0,23.0,37.0,53.0,34.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.0,14.0,0.0,137.0,10.0,39.0,55.0,69.0,208.0,13.0
DDD,2014B,561906,M,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn,-113.0,40.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0,4.0,0.0,59.0,0.0,19.0,4.0,18.0,83.0,6.0
DDD,2014B,561913,M,Scotland,HE Qualification,0-10%,35-55,0,60,N,Pass,-107.0,NA,17.0,95.0,51.0,91.0,72.0,83.0,116.0,71.0,158.0,16.0,199.0,84.0,234.0,67.0,7.0,354.0,0.0,364.0,13.0,185.0,52.0,106.0,359.0,21.0
DDD,2014B,562112,F,East Midlands Region,A Level or Equivalent,80-90%,0-35,0,120,N,Distinction,-171.0,NA,19.0,86.0,52.0,93.0,73.0,96.0,116.0,92.0,157.0,98.0,200.0,71.0,234.0,82.0,4.0,187.0,0.0,101.0,4.0,46.0,80.0,45.0,195.0,16.0
DDD,2014B,562248,F,London Region,Lower Than A Level,20-30%,0-35,0,60,N,Fail,-107.0,NA,26.0,60.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,37.0,8.0,84.0,12.0,36.0,0.0,8.0,61.0,17.0
DDD,2014B,562632,F,South West Region,Lower Than A Level,30-40%,35-55,0,60,N,Pass,-44.0,NA,33.0,86.0,54.0,75.0,89.0,86.0,117.0,44.0,173.0,76.0,NA,NA,234.0,49.0,47.0,348.0,0.0,363.0,46.0,86.0,117.0,53.0,570.0,71.0
DDD,2014B,562708,F,South Region,A Level or Equivalent,10-20,35-55,0,60,N,Withdrawn,-45.0,164.0,18.0,69.0,48.0,67.0,69.0,78.0,111.0,49.0,156.0,59.0,NA,NA,NA,NA,31.0,461.0,5.0,245.0,16.0,67.0,85.0,81.0,429.0,30.0
DDD,2014B,562929,M,East Anglian Region,Lower Than A Level,70-80%,0-35,1,120,N,Fail,-36.0,NA,32.0,25.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.0,103.0,0.0,174.0,1.0,96.0,23.0,63.0,285.0,15.0
DDD,2014B,563081,F,South Region,A Level or Equivalent,20-30%,35-55,0,60,N,Pass,-54.0,NA,22.0,52.0,52.0,75.0,73.0,85.0,115.0,56.0,157.0,64.0,200.0,57.0,234.0,71.0,28.0,1198.0,21.0,689.0,28.0,62.0,172.0,109.0,546.0,39.0
DDD,2014B,563631,M,West Midlands Region,A Level or Equivalent,60-70%,0-35,0,90,N,Fail,-66.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,0.0,9.0,0.0,15.0,0.0,4.0,16.0,0.0
DDD,2014B,563763,F,East Anglian Region,Lower Than A Level,30-40%,0-35,0,60,Y,Pass,-144.0,NA,15.0,78.0,49.0,85.0,72.0,88.0,114.0,81.0,152.0,77.0,NA,NA,236.0,82.0,12.0,53.0,0.0,182.0,20.0,72.0,52.0,107.0,172.0,15.0
DDD,2014B,564081,M,East Anglian Region,Lower Than A Level,90-100%,0-35,0,60,N,Fail,-17.0,NA,25.0,50.0,60.0,36.0,74.0,11.0,NA,NA,NA,NA,NA,NA,NA,NA,3.0,25.0,0.0,66.0,1.0,135.0,9.0,19.0,60.0,7.0
DDD,2014B,564643,F,North Region,Lower Than A Level,20-30%,0-35,0,120,N,Withdrawn,-25.0,10.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,15.0,0.0,22.0,1.0,9.0,0.0,1.0,3.0,4.0
DDD,2014B,564712,F,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,60,N,Withdrawn,-79.0,156.0,22.0,56.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.0,87.0,0.0,137.0,3.0,65.0,50.0,31.0,170.0,20.0
DDD,2014B,564944,M,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,N,Withdrawn,-86.0,10.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DDD,2014B,564970,F,South East Region,Lower Than A Level,60-70%,0-35,0,60,N,Withdrawn,-80.0,9.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,0.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0
DDD,2014B,565158,F,Scotland,Lower Than A Level,80-90%,0-35,0,60,N,Pass,-144.0,NA,22.0,84.0,50.0,81.0,72.0,95.0,114.0,80.0,158.0,67.0,200.0,35.0,234.0,58.0,1.0,374.0,0.0,185.0,0.0,49.0,93.0,26.0,105.0,5.0
DDD,2014B,565840,M,Wales,A Level or Equivalent,70-80%,0-35,0,60,N,Fail,-24.0,NA,25.0,70.0,53.0,61.0,82.0,57.0,119.0,38.0,163.0,40.0,207.0,37.0,236.0,27.0,1.0,18.0,0.0,56.0,0.0,58.0,13.0,6.0,32.0,4.0
DDD,2014B,565851,M,Scotland,A Level or Equivalent,0-10%,0-35,0,60,Y,Fail,-58.0,NA,-4.0,80.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0,3.0,0.0,44.0,0.0,67.0,0.0,11.0,39.0,3.0
DDD,2014B,566240,M,North Western Region,A Level or Equivalent,20-30%,35-55,0,60,N,Pass,-17.0,NA,25.0,87.0,53.0,84.0,74.0,88.0,118.0,67.0,173.0,53.0,200.0,29.0,234.0,51.0,7.0,186.0,8.0,272.0,7.0,293.0,84.0,110.0,345.0,31.0
DDD,2014B,566652,M,South West Region,Lower Than A Level,70-80%,35-55,0,60,N,Fail,-75.0,NA,25.0,56.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,2.0,0.0,61.0,15.0,53.0,1.0,11.0,38.0,3.0
DDD,2014B,566694,F,South Region,Lower Than A Level,20-30%,0-35,0,90,N,Pass,-79.0,NA,24.0,93.0,51.0,92.0,74.0,98.0,121.0,23.0,158.0,73.0,NA,NA,234.0,80.0,6.0,377.0,3.0,454.0,3.0,240.0,107.0,45.0,235.0,16.0
DDD,2014B,566788,M,South East Region,A Level or Equivalent,50-60%,0-35,1,240,N,Pass,-86.0,NA,24.0,80.0,53.0,89.0,72.0,90.0,123.0,84.0,164.0,78.0,199.0,81.0,234.0,80.0,0.0,154.0,0.0,208.0,11.0,55.0,71.0,20.0,73.0,6.0
DDD,2014B,567595,M,North Western Region,Lower Than A Level,10-20,0-35,0,60,N,Distinction,-40.0,NA,28.0,96.0,44.0,93.0,71.0,96.0,114.0,91.0,154.0,91.0,197.0,93.0,234.0,87.0,10.0,437.0,1.0,712.0,14.0,186.0,225.0,115.0,307.0,67.0
DDD,2014B,567808,F,Wales,A Level or Equivalent,40-50%,0-35,1,180,N,Fail,-22.0,NA,25.0,85.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.0,48.0,0.0,130.0,9.0,114.0,43.0,23.0,50.0,7.0
DDD,2014B,567896,F,Yorkshire Region,A Level or Equivalent,30-40%,35-55,1,120,N,Fail,-122.0,NA,25.0,41.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,47.0,0.0,44.0,0.0,11.0,0.0,5.0,22.0,2.0
DDD,2014B,568631,M,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,60,N,Withdrawn,-40.0,143.0,25.0,39.0,53.0,65.0,74.0,21.0,NA,NA,NA,NA,NA,NA,NA,NA,0.0,89.0,0.0,74.0,1.0,44.0,29.0,14.0,37.0,8.0
DDD,2014B,568686,M,North Western Region,Lower Than A Level,60-70%,35-55,0,60,N,Fail,-44.0,NA,25.0,91.0,53.0,25.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.0,75.0,0.0,137.0,4.0,36.0,21.0,22.0,56.0,26.0
DDD,2014B,569084,M,East Midlands Region,Lower Than A Level,10-20,0-35,0,60,N,Pass,-40.0,NA,20.0,77.0,49.0,84.0,70.0,88.0,113.0,87.0,155.0,69.0,NA,NA,236.0,47.0,6.0,205.0,0.0,197.0,7.0,202.0,65.0,41.0,208.0,30.0
DDD,2014B,569706,M,South Region,A Level or Equivalent,90-100%,0-35,0,120,Y,Withdrawn,-73.0,221.0,32.0,52.0,51.0,65.0,NA,NA,130.0,34.0,NA,NA,NA,NA,NA,NA,5.0,9.0,0.0,56.0,0.0,93.0,21.0,40.0,81.0,2.0
DDD,2014B,569944,M,Yorkshire Region,No Formal quals,30-40%,0-35,0,60,N,Distinction,-20.0,NA,10.0,93.0,33.0,99.0,58.0,92.0,96.0,96.0,153.0,91.0,194.0,87.0,234.0,93.0,34.0,1661.0,0.0,2579.0,39.0,337.0,191.0,93.0,302.0,966.0
DDD,2014B,570049,F,Yorkshire Region,Lower Than A Level,0-10%,0-35,1,180,N,Pass,-46.0,NA,24.0,61.0,52.0,45.0,80.0,30.0,124.0,50.0,157.0,62.0,199.0,42.0,234.0,33.0,10.0,653.0,0.0,684.0,45.0,848.0,60.0,159.0,613.0,20.0
DDD,2014B,570215,F,North Western Region,Lower Than A Level,20-30%,0-35,0,60,Y,Pass,-72.0,NA,23.0,84.0,52.0,73.0,74.0,81.0,127.0,34.0,158.0,77.0,199.0,64.0,236.0,76.0,7.0,406.0,0.0,508.0,10.0,60.0,29.0,84.0,386.0,151.0
DDD,2014B,571000,M,East Anglian Region,Lower Than A Level,60-70%,0-35,1,180,N,Pass,-73.0,NA,31.0,51.0,53.0,81.0,74.0,70.0,116.0,56.0,172.0,39.0,200.0,42.0,236.0,42.0,2.0,82.0,0.0,108.0,9.0,35.0,56.0,81.0,226.0,17.0
DDD,2014B,571008,M,Yorkshire Region,Lower Than A Level,0-10%,35-55,0,60,Y,Withdrawn,-17.0,34.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,19.0,0.0,32.0,0.0,40.0,0.0,4.0,20.0,2.0
DDD,2014B,571292,F,Wales,Lower Than A Level,60-70%,35-55,0,60,N,Withdrawn,-73.0,100.0,22.0,88.0,57.0,87.0,85.0,68.0,NA,NA,NA,NA,NA,NA,NA,NA,0.0,46.0,0.0,85.0,1.0,58.0,29.0,21.0,71.0,17.0
DDD,2014B,571397,M,East Anglian Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass,-47.0,NA,24.0,86.0,53.0,81.0,73.0,88.0,115.0,84.0,158.0,90.0,NA,NA,234.0,69.0,31.0,335.0,0.0,655.0,24.0,312.0,128.0,212.0,613.0,208.0
DDD,2014B,572043,M,North Region,A Level or Equivalent,10-20,35-55,0,120,N,Withdrawn,-54.0,-11.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0,0.0,0.0,13.0,0.0,12.0,0.0,1.0,11.0,0.0
DDD,2014B,572235,F,Scotland,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn,-80.0,142.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,8.0,0.0,37.0,0.0,35.0,0.0,12.0,53.0,5.0
DDD,2014B,572414,F,Ireland,Lower Than A Level,10-20,0-35,1,180,N,Withdrawn,-114.0,143.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,28.0,0.0,23.0,0.0,26.0,0.0,5.0,9.0,3.0
DDD,2014B,572924,M,North Western Region,Lower Than A Level,0-10%,0-35,0,120,N,Pass,-25.0,NA,24.0,84.0,51.0,90.0,73.0,92.0,115.0,76.0,171.0,83.0,199.0,70.0,234.0,76.0,25.0,133.0,0.0,550.0,12.0,232.0,176.0,121.0,252.0,55.0
DDD,2014B,573126,F,South East Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass,-122.0,NA,24.0,77.0,53.0,79.0,74.0,72.0,111.0,50.0,158.0,56.0,199.0,55.0,236.0,60.0,4.0,284.0,0.0,211.0,7.0,90.0,147.0,41.0,175.0,13.0
DDD,2014B,573235,M,Scotland,HE Qualification,60-70%,0-35,1,120,N,Fail,-24.0,NA,-1.0,85.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,60.0,0.0,24.0,0.0,0.0,5.0,0.0,0.0,5.0
DDD,2014B,574190,F,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn,-12.0,136.0,31.0,72.0,53.0,69.0,81.0,70.0,116.0,38.0,NA,NA,NA,NA,NA,NA,3.0,87.0,0.0,88.0,0.0,69.0,19.0,8.0,88.0,8.0
DDD,2014B,574590,M,South West Region,A Level or Equivalent,70-80%,0-35,0,180,N,Pass,-68.0,NA,14.0,82.0,49.0,84.0,73.0,100.0,115.0,92.0,158.0,81.0,200.0,70.0,236.0,76.0,26.0,546.0,0.0,366.0,1.0,45.0,70.0,92.0,278.0,45.0
DDD,2014B,574909,M,South East Region,A Level or Equivalent,90-100%,35-55,0,60,N,Distinction,-27.0,NA,16.0,100.0,40.0,96.0,63.0,100.0,107.0,98.0,156.0,100.0,192.0,94.0,234.0,100.0,28.0,1561.0,8.0,1620.0,58.0,625.0,344.0,214.0,681.0,512.0
DDD,2014B,575603,M,South West Region,A Level or Equivalent,50-60%,0-35,0,120,N,Pass,-29.0,NA,21.0,77.0,52.0,83.0,73.0,91.0,116.0,82.0,157.0,86.0,208.0,75.0,234.0,73.0,5.0,131.0,0.0,91.0,0.0,213.0,102.0,26.0,85.0,8.0
DDD,2014B,575773,M,London Region,Lower Than A Level,30-40%,0-35,1,120,Y,Fail,-24.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DDD,2014B,575792,M,Scotland,HE Qualification,80-90%,0-35,0,60,N,Pass,-61.0,NA,23.0,74.0,52.0,62.0,73.0,77.0,115.0,49.0,157.0,55.0,199.0,44.0,234.0,71.0,1.0,26.0,0.0,56.0,4.0,109.0,46.0,22.0,32.0,4.0
DDD,2014B,576041,M,South West Region,A Level or Equivalent,30-40%,0-35,1,120,N,Pass,-24.0,NA,25.0,89.0,60.0,88.0,74.0,85.0,123.0,77.0,166.0,69.0,207.0,28.0,234.0,87.0,23.0,297.0,0.0,526.0,24.0,281.0,69.0,58.0,185.0,11.0
DDD,2014B,576350,F,Scotland,Lower Than A Level,10-20,0-35,0,70,N,Fail,-103.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,5.0,0.0,18.0,0.0,26.0,0.0,10.0,34.0,2.0
DDD,2014B,576584,M,South Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass,-20.0,NA,25.0,78.0,53.0,85.0,74.0,72.0,116.0,57.0,158.0,54.0,NA,NA,236.0,71.0,4.0,342.0,0.0,248.0,17.0,187.0,65.0,43.0,137.0,5.0
DDD,2014B,576827,F,East Anglian Region,Lower Than A Level,10-20,0-35,0,120,N,Withdrawn,-65.0,38.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,20.0,0.0,48.0,6.0,39.0,9.0,6.0,50.0,2.0
DDD,2014B,576869,F,Yorkshire Region,A Level or Equivalent,50-60%,0-35,0,120,N,Withdrawn,-291.0,-53.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DDD,2014B,577954,F,South Region,Lower Than A Level,40-50%,0-35,0,150,Y,Withdrawn,-73.0,210.0,23.0,50.0,50.0,61.0,73.0,60.0,115.0,41.0,159.0,39.0,197.0,8.0,NA,NA,6.0,480.0,1.0,376.0,17.0,152.0,136.0,164.0,333.0,34.0
DDD,2014B,577977,F,West Midlands Region,Lower Than A Level,90-100%,0-35,1,180,N,Withdrawn,-148.0,-12.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DDD,2014B,578031,M,South West Region,A Level or Equivalent,20-30%,0-35,0,60,N,Distinction,-151.0,NA,24.0,86.0,54.0,94.0,74.0,94.0,116.0,63.0,155.0,56.0,193.0,77.0,234.0,82.0,16.0,129.0,0.0,193.0,17.0,62.0,50.0,51.0,267.0,32.0
DDD,2014B,578595,M,North Western Region,HE Qualification,50-60%,0-35,0,120,N,Fail,-34.0,NA,24.0,58.0,57.0,49.0,74.0,58.0,NA,NA,158.0,54.0,NA,NA,NA,NA,1.0,25.0,4.0,218.0,1.0,316.0,88.0,73.0,232.0,26.0
DDD,2014B,578815,M,North Region,Post Graduate Qualification,NA,35-55,0,60,N,Pass,-22.0,NA,25.0,83.0,53.0,82.0,74.0,95.0,115.0,87.0,158.0,68.0,206.0,57.0,236.0,73.0,1.0,61.0,0.0,90.0,36.0,41.0,64.0,73.0,218.0,21.0
DDD,2014B,579134,F,London Region,Lower Than A Level,20-30%,0-35,0,60,Y,Pass,2.0,NA,25.0,51.0,53.0,64.0,75.0,76.0,116.0,51.0,158.0,62.0,200.0,19.0,237.0,33.0,41.0,219.0,0.0,310.0,42.0,350.0,113.0,80.0,268.0,25.0
DDD,2014B,579178,F,Yorkshire Region,HE Qualification,10-20,0-35,0,120,N,Withdrawn,-25.0,9.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0,1.0,0.0,72.0,3.0,42.0,4.0,6.0,47.0,7.0
DDD,2014B,579711,M,East Anglian Region,HE Qualification,80-90%,35-55,0,120,N,Pass,-29.0,NA,24.0,76.0,52.0,72.0,73.0,61.0,115.0,42.0,154.0,73.0,200.0,57.0,234.0,42.0,16.0,128.0,0.0,137.0,4.0,189.0,91.0,77.0,128.0,6.0
DDD,2014B,580912,M,Scotland,A Level or Equivalent,50-60%,0-35,0,90,Y,Pass,-208.0,NA,25.0,79.0,53.0,63.0,74.0,70.0,116.0,45.0,167.0,41.0,200.0,6.0,236.0,64.0,4.0,87.0,0.0,96.0,2.0,61.0,40.0,44.0,114.0,10.0
DDD,2014B,581409,M,South Region,Lower Than A Level,80-90%,35-55,1,120,Y,Withdrawn,-114.0,-66.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
