code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,date_registration,date_unregistration,15008_date,15008_score,15009_date,15009_score,15010_date,15010_score,15011_date,15011_score,15012_date,15012_score,15013_date,15013_score,15015_date,15015_score,15016_date,15016_score,15017_date,15017_score,15018_date,15018_score,15019_date,15019_score,clicks_forumng,clicks_glossary,clicks_homepage,clicks_oucollaborate,clicks_oucontent,clicks_quiz,clicks_resource,clicks_sharedsubpage,clicks_subpage,clicks_url
BBB,2014B,558702,F,South West Region,A Level or Equivalent,30-40%,35-55,0,60,N,Withdrawn,-200.0,-30.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,558921,M,West Midlands Region,HE Qualification,50-60%,0-35,1,60,N,Distinction,-79.0,NA,10.0,86.0,39.0,91.0,80.0,86.0,115.0,95.0,148.0,90.0,192.0,87.0,49.0,100.0,84.0,100.0,119.0,100.0,154.0,100.0,200.0,100.0,233.0,0.0,212.0,1.0,35.0,82.0,110.0,0.0,106.0,25.0
BBB,2014B,559065,F,London Region,A Level or Equivalent,10-20,0-35,0,120,N,Fail,-82.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,559090,F,South East Region,No Formal quals,60-70%,0-35,0,60,N,Withdrawn,-53.0,116.0,26.0,54.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0
BBB,2014B,559336,F,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,-74.0,NA,12.0,74.0,39.0,75.0,73.0,78.0,117.0,76.0,152.0,77.0,188.0,80.0,49.0,100.0,84.0,100.0,119.0,80.0,154.0,60.0,200.0,80.0,121.0,0.0,93.0,0.0,39.0,104.0,73.0,0.0,87.0,14.0
BBB,2014B,559381,F,South Region,HE Qualification,90-100%,35-55,0,60,N,Pass,-102.0,NA,-11.0,63.0,38.0,75.0,80.0,60.0,107.0,80.0,138.0,87.0,190.0,75.0,49.0,80.0,84.0,80.0,119.0,80.0,154.0,100.0,200.0,60.0,42.0,0.0,53.0,0.0,50.0,70.0,11.0,0.0,20.0,4.0
BBB,2014B,559467,F,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,150,N,Pass,-29.0,NA,12.0,77.0,47.0,70.0,82.0,68.0,119.0,63.0,NA,NA,194.0,52.0,49.0,100.0,84.0,100.0,119.0,100.0,154.0,100.0,200.0,100.0,2.0,0.0,9.0,0.0,0.0,100.0,0.0,0.0,2.0,0.0
BBB,2014B,559573,F,North Western Region,A Level or Equivalent,0-10%,0-35,0,120,N,Fail,-60.0,NA,15.0,79.0,40.0,70.0,82.0,89.0,117.0,69.0,NA,NA,NA,NA,49.0,100.0,84.0,100.0,119.0,80.0,154.0,40.0,NA,NA,115.0,0.0,66.0,0.0,0.0,55.0,24.0,0.0,15.0,10.0
BBB,2014B,559831,F,East Midlands Region,A Level or Equivalent,50-60%,0-35,0,120,N,Pass,-35.0,NA,10.0,70.0,39.0,65.0,81.0,71.0,116.0,0.0,151.0,55.0,182.0,95.0,49.0,100.0,84.0,80.0,119.0,80.0,154.0,80.0,200.0,80.0,0.0,0.0,84.0,0.0,4.0,94.0,6.0,0.0,6.0,0.0
BBB,2014B,559861,F,South East Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass,-27.0,NA,11.0,88.0,40.0,80.0,90.0,95.0,125.0,95.0,152.0,100.0,194.0,15.0,49.0,100.0,84.0,100.0,119.0,100.0,154.0,100.0,200.0,80.0,1337.0,1.0,421.0,2.0,30.0,220.0,56.0,0.0,89.0,89.0
BBB,2014B,560117,M,West Midlands Region,Lower Than A Level,40-50%,0-35,1,60,N,Fail,-64.0,NA,-1.0,72.0,-1.0,62.0,-1.0,0.0,-1.0,11.0,NA,NA,NA,NA,-1.0,100.0,-1.0,60.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,560238,F,Yorkshire Region,Lower Than A Level,80-90%,0-35,0,60,N,Distinction,-88.0,NA,10.0,72.0,39.0,91.0,80.0,84.0,114.0,80.0,150.0,98.0,193.0,87.0,49.0,100.0,84.0,100.0,119.0,100.0,154.0,80.0,200.0,100.0,179.0,0.0,271.0,0.0,24.0,72.0,17.0,0.0,33.0,75.0
BBB,2014B,560335,F,Scotland,Lower Than A Level,90-100%,0-35,1,60,N,Fail,-35.0,NA,-1.0,72.0,-1.0,69.0,NA,NA,NA,NA,NA,NA,NA,NA,-1.0,100.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,560536,F,Wales,HE Qualification,50-60%,0-35,1,120,N,Pass,-24.0,NA,11.0,71.0,39.0,57.0,116.0,79.0,134.0,68.0,NA,NA,194.0,74.0,49.0,60.0,84.0,100.0,119.0,80.0,154.0,100.0,200.0,100.0,116.0,0.0,101.0,0.0,7.0,93.0,17.0,0.0,31.0,7.0
BBB,2014B,560636,F,East Midlands Region,HE Qualification,40-50%,35-55,0,60,N,Withdrawn,-24.0,13.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,560920,F,London Region,A Level or Equivalent,30-40%,35-55,1,120,N,Withdrawn,-78.0,34.0,-1.0,75.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.0,0.0,60.0,0.0,0.0,18.0,5.0,0.0,8.0,5.0
BBB,2014B,561060,F,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,120,Y,Pass,-89.0,NA,18.0,64.0,39.0,88.0,88.0,79.0,116.0,83.0,153.0,86.0,193.0,83.0,49.0,80.0,84.0,100.0,119.0,80.0,154.0,100.0,200.0,100.0,649.0,2.0,484.0,0.0,108.0,110.0,155.0,0.0,289.0,18.0
BBB,2014B,561061,F,Yorkshire Region,A Level or Equivalent,40-50%,0-35,0,120,N,Pass,-211.0,NA,10.0,84.0,47.0,81.0,87.0,72.0,118.0,71.0,152.0,72.0,194.0,74.0,49.0,100.0,84.0,60.0,119.0,100.0,154.0,80.0,200.0,60.0,51.0,0.0,59.0,0.0,10.0,69.0,5.0,0.0,11.0,4.0
BBB,2014B,561674,F,East Anglian Region,Lower Than A Level,60-70%,0-35,1,120,N,Fail,-31.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,561953,F,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass,-31.0,NA,11.0,76.0,39.0,77.0,81.0,65.0,117.0,67.0,152.0,80.0,194.0,82.0,49.0,80.0,84.0,80.0,119.0,100.0,154.0,80.0,200.0,60.0,127.0,1.0,51.0,0.0,19.0,68.0,14.0,0.0,19.0,3.0
BBB,2014B,561978,F,South West Region,A Level or Equivalent,80-90%,0-35,1,180,N,Distinction,-110.0,NA,9.0,74.0,39.0,66.0,78.0,85.0,112.0,80.0,150.0,91.0,191.0,93.0,49.0,100.0,84.0,80.0,119.0,100.0,154.0,100.0,200.0,100.0,29.0,0.0,107.0,0.0,73.0,84.0,17.0,0.0,18.0,17.0
BBB,2014B,562139,F,West Midlands Region,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn,-29.0,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.0,0.0,6.0,0.0,1.0,0.0,5.0,0.0,3.0,2.0
BBB,2014B,562267,M,North Western Region,Lower Than A Level,10-20,35-55,0,60,N,Withdrawn,-24.0,-1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,562438,F,East Midlands Region,A Level or Equivalent,20-30%,35-55,0,60,N,Withdrawn,-111.0,-7.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,562642,M,South West Region,Lower Than A Level,90-100%,35-55,0,60,N,Fail,-64.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,562643,F,South West Region,A Level or Equivalent,50-60%,0-35,0,60,N,Withdrawn,-31.0,81.0,11.0,78.0,39.0,50.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.0,0.0,58.0,1.0,10.0,4.0,0.0,0.0,10.0,7.0
BBB,2014B,562783,F,East Midlands Region,Lower Than A Level,40-50%,0-35,0,60,N,Withdrawn,-15.0,108.0,19.0,83.0,55.0,59.0,NA,NA,NA,NA,NA,NA,NA,NA,49.0,100.0,84.0,100.0,NA,NA,NA,NA,NA,NA,208.0,0.0,108.0,0.0,12.0,38.0,1.0,0.0,13.0,21.0
BBB,2014B,562857,F,London Region,Lower Than A Level,20-30%,35-55,0,60,N,Pass,-75.0,NA,10.0,64.0,36.0,65.0,79.0,70.0,113.0,70.0,148.0,73.0,183.0,70.0,49.0,100.0,84.0,60.0,119.0,80.0,154.0,80.0,200.0,80.0,1275.0,5.0,871.0,1.0,28.0,69.0,326.0,0.0,300.0,123.0
BBB,2014B,563413,F,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,Distinction,-124.0,NA,9.0,65.0,37.0,87.0,78.0,65.0,122.0,85.0,152.0,93.0,188.0,67.0,49.0,100.0,84.0,100.0,119.0,60.0,154.0,100.0,200.0,100.0,224.0,0.0,204.0,0.0,140.0,75.0,2.0,0.0,39.0,34.0
BBB,2014B,563487,F,East Anglian Region,A Level or Equivalent,80-90%,35-55,0,75,N,Pass,-67.0,NA,12.0,68.0,40.0,55.0,82.0,72.0,128.0,68.0,152.0,62.0,195.0,82.0,49.0,100.0,84.0,100.0,119.0,80.0,154.0,80.0,200.0,100.0,721.0,0.0,153.0,0.0,66.0,77.0,11.0,0.0,30.0,10.0
BBB,2014B,563754,F,South West Region,Lower Than A Level,30-40%,0-35,1,120,N,Pass,-89.0,NA,11.0,67.0,38.0,79.0,81.0,61.0,116.0,65.0,151.0,67.0,198.0,81.0,49.0,80.0,84.0,80.0,119.0,80.0,154.0,100.0,200.0,100.0,18.0,0.0,47.0,0.0,17.0,85.0,11.0,0.0,27.0,2.0
BBB,2014B,563822,F,East Anglian Region,Lower Than A Level,40-50%,0-35,0,60,N,Fail,-88.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,563945,M,Scotland,Lower Than A Level,70-80%,35-55,0,90,N,Withdrawn,-65.0,-24.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,563986,F,North Western Region,Lower Than A Level,10-20,0-35,0,75,N,Fail,-143.0,NA,11.0,58.0,40.0,63.0,80.0,66.0,NA,NA,152.0,65.0,NA,NA,49.0,100.0,84.0,80.0,119.0,80.0,154.0,80.0,NA,NA,297.0,6.0,256.0,2.0,14.0,68.0,16.0,0.0,70.0,50.0
BBB,2014B,563987,F,North Western Region,A Level or Equivalent,20-30%,35-55,0,120,N,Pass,-124.0,NA,11.0,72.0,40.0,71.0,82.0,72.0,117.0,71.0,152.0,59.0,193.0,70.0,49.0,80.0,84.0,100.0,119.0,40.0,154.0,80.0,200.0,80.0,269.0,1.0,135.0,0.0,14.0,64.0,33.0,0.0,25.0,21.0
BBB,2014B,564409,M,Scotland,A Level or Equivalent,30-40%,0-35,1,120,N,Pass,-138.0,NA,6.0,85.0,39.0,83.0,80.0,81.0,127.0,84.0,165.0,80.0,185.0,74.0,49.0,100.0,84.0,100.0,119.0,100.0,154.0,100.0,200.0,100.0,1.0,0.0,74.0,0.0,16.0,82.0,31.0,0.0,18.0,2.0
BBB,2014B,564460,F,Yorkshire Region,No Formal quals,0-10%,0-35,0,60,N,Withdrawn,-61.0,19.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,564810,F,East Anglian Region,A Level or Equivalent,40-50%,35-55,0,120,N,Withdrawn,-134.0,-50.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,564906,M,North Western Region,Lower Than A Level,0-10%,35-55,0,120,N,Pass,-106.0,NA,10.0,74.0,38.0,73.0,NA,NA,119.0,72.0,155.0,78.0,193.0,80.0,49.0,60.0,84.0,80.0,119.0,80.0,154.0,80.0,200.0,60.0,50.0,2.0,208.0,0.0,58.0,73.0,27.0,0.0,42.0,13.0
BBB,2014B,565008,F,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,120,N,Withdrawn,-107.0,-15.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,565009,F,East Anglian Region,Lower Than A Level,40-50%,0-35,0,60,N,Fail,-261.0,NA,5.0,70.0,38.0,70.0,78.0,65.0,NA,NA,NA,NA,NA,NA,49.0,100.0,84.0,80.0,NA,NA,NA,NA,NA,NA,76.0,0.0,81.0,1.0,18.0,30.0,2.0,0.0,16.0,15.0
BBB,2014B,565344,F,London Region,A Level or Equivalent,70-80%,35-55,0,60,N,Fail,-53.0,NA,6.0,62.0,34.0,74.0,NA,NA,NA,NA,NA,NA,NA,NA,49.0,100.0,84.0,100.0,NA,NA,NA,NA,NA,NA,70.0,0.0,28.0,0.0,0.0,38.0,1.0,0.0,0.0,1.0
BBB,2014B,565402,F,South Region,Lower Than A Level,80-90%,0-35,1,180,N,Withdrawn,-27.0,16.0,11.0,65.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BBB,2014B,565869,F,East Anglian Region,Lower Than A Level,50-60%,35-55,0,60,N,Pass,-24.0,NA,12.0,71.0,40.0,68.0,82.0,62.0,131.0,70.0,152.0,82.0,200.0,70.0,49.0,100.0,84.0,100.0,119.0,100.0,154.0,60.0,NA,NA,643.0,3.0,254.0,0.0,27.0,64.0,11.0,0.0,43.0,62.0
BBB,2014B,565988,F,North Region,Lower Than A Level,10-20,0-35,0,120,N,Fail,-100.0,NA,12.0,75.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.0,0.0,78.0,0.0,2.0,1.0,17.0,0.0,30.0,11.0
BBB,2014B,566181,F,South West Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,-113.0,NA,11.0,47.0,40.0,30.0,82.0,38.0,124.0,51.0,150.0,56.0,201.0,18.0,49.0,80.0,84.0,80.0,119.0,100.0,154.0,40.0,NA,NA,109.0,5.0,217.0,1.0,21.0,56.0,52.0,0.0,28.0,66.0
BBB,2014B,566669,F,South East Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,-36.0,NA,12.0,83.0,40.0,72.0,102.0,67.0,117.0,54.0,NA,NA,NA,NA,49.0,100.0,84.0,80.0,119.0,100.0,154.0,100.0,200.0,60.0,255.0,0.0,137.0,0.0,1.0,87.0,30.0,0.0,60.0,13.0
BBB,2014B,567048,F,East Anglian Region,A Level or Equivalent,80-90%,35-55,0,60,N,Pass,-136.0,NA,11.0,55.0,38.0,62.0,81.0,69.0,117.0,68.0,150.0,64.0,190.0,65.0,49.0,100.0,84.0,100.0,119.0,100.0,154.0,100.0,200.0,100.0,994.0,0.0,289.0,0.0,84.0,100.0,17.0,0.0,35.0,34.0
BBB,2014B,567059,F,East Midlands Region,Lower Than A Level,50-60%,0-35,1,120,N,Pass,-73.0,NA,8.0,65.0,38.0,67.0,79.0,74.0,110.0,60.0,150.0,66.0,NA,NA,49.0,100.0,84.0,100.0,119.0,60.0,154.0,60.0,NA,NA,0.0,0.0,20.0,0.0,8.0,51.0,0.0,0.0,3.0,3.0
BBB,2014B,567273,F,North Western Region,A Level or Equivalent,40-50%,0-35,0,60,Y,Withdrawn,-76.0,-60.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,567757,F,Wales,A Level or Equivalent,10-20,0-35,0,60,N,Pass,-53.0,NA,11.0,80.0,39.0,83.0,78.0,93.0,109.0,91.0,151.0,70.0,NA,NA,49.0,100.0,84.0,80.0,119.0,100.0,154.0,40.0,200.0,60.0,18.0,0.0,91.0,0.0,12.0,69.0,13.0,0.0,27.0,22.0
BBB,2014B,567889,F,South West Region,Lower Than A Level,40-50%,35-55,0,60,N,Pass,-32.0,NA,10.0,75.0,37.0,64.0,80.0,70.0,116.0,70.0,151.0,66.0,191.0,75.0,49.0,100.0,84.0,100.0,119.0,100.0,154.0,100.0,200.0,100.0,96.0,0.0,67.0,0.0,24.0,76.0,9.0,0.0,15.0,4.0
BBB,2014B,567963,F,London Region,Lower Than A Level,30-40%,35-55,0,60,Y,Pass,-52.0,NA,9.0,78.0,31.0,64.0,75.0,64.0,114.0,70.0,143.0,78.0,172.0,69.0,49.0,80.0,84.0,100.0,119.0,100.0,154.0,80.0,200.0,100.0,819.0,0.0,308.0,0.0,38.0,89.0,54.0,0.0,70.0,42.0
BBB,2014B,568042,F,East Anglian Region,Lower Than A Level,30-40%,0-35,1,120,N,Fail,-153.0,NA,9.0,40.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.0,0.0,38.0,0.0,2.0,1.0,3.0,0.0,14.0,6.0
BBB,2014B,568370,F,West Midlands Region,A Level or Equivalent,20-30%,35-55,1,120,N,Pass,21.0,NA,-1.0,77.0,-1.0,71.0,-1.0,60.0,130.0,72.0,NA,NA,NA,NA,-1.0,100.0,-1.0,100.0,-1.0,100.0,NA,NA,NA,NA,106.0,0.0,150.0,0.0,6.0,8.0,114.0,0.0,188.0,16.0
BBB,2014B,568559,F,East Midlands Region,Lower Than A Level,90-100%,35-55,1,120,N,Pass,-71.0,NA,9.0,65.0,38.0,63.0,82.0,63.0,117.0,75.0,152.0,66.0,192.0,63.0,49.0,100.0,84.0,80.0,119.0,100.0,154.0,80.0,200.0,80.0,213.0,0.0,391.0,0.0,20.0,76.0,158.0,0.0,176.0,61.0
BBB,2014B,568968,F,South Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass,-32.0,NA,25.0,60.0,39.0,53.0,81.0,64.0,116.0,58.0,157.0,73.0,NA,NA,49.0,100.0,84.0,80.0,119.0,80.0,154.0,100.0,200.0,60.0,47.0,0.0,28.0,0.0,175.0,67.0,13.0,0.0,27.0,3.0
BBB,2014B,569074,F,South West Region,Lower Than A Level,30-40%,35-55,0,60,N,Withdrawn,-89.0,109.0,-7.0,61.0,40.0,68.0,81.0,70.0,NA,NA,NA,NA,NA,NA,49.0,100.0,84.0,100.0,NA,NA,NA,NA,NA,NA,69.0,0.0,31.0,0.0,8.0,36.0,3.0,0.0,12.0,0.0
BBB,2014B,569199,F,West Midlands Region,Lower Than A Level,20-30%,0-35,0,120,N,Withdrawn,-89.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
BBB,2014B,569225,F,South Region,A Level or Equivalent,40-50%,0-35,0,90,N,Pass,-31.0,NA,12.0,75.0,40.0,88.0,90.0,71.0,118.0,40.0,152.0,54.0,195.0,53.0,49.0,80.0,84.0,80.0,119.0,80.0,154.0,80.0,200.0,80.0,100.0,0.0,89.0,0.0,22.0,70.0,75.0,0.0,52.0,16.0
BBB,2014B,569660,M,London Region,Lower Than A Level,10-20,35-55,1,180,N,Withdrawn,-156.0,-12.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,569663,F,South Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass,-36.0,NA,10.0,92.0,40.0,68.0,82.0,93.0,117.0,93.0,152.0,83.0,193.0,85.0,49.0,100.0,84.0,100.0,119.0,80.0,154.0,100.0,200.0,80.0,2059.0,0.0,525.0,0.0,53.0,101.0,30.0,0.0,60.0,11.0
BBB,2014B,569664,M,London Region,Lower Than A Level,40-50%,35-55,0,60,N,Pass,-51.0,NA,11.0,62.0,40.0,82.0,81.0,91.0,115.0,89.0,152.0,93.0,194.0,74.0,49.0,60.0,84.0,100.0,119.0,80.0,154.0,40.0,200.0,60.0,460.0,0.0,166.0,0.0,25.0,65.0,28.0,0.0,35.0,8.0
BBB,2014B,569761,F,East Midlands Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass,-29.0,NA,11.0,78.0,40.0,80.0,82.0,81.0,117.0,84.0,156.0,62.0,194.0,85.0,49.0,100.0,84.0,100.0,119.0,100.0,154.0,80.0,200.0,100.0,223.0,0.0,245.0,0.0,20.0,156.0,27.0,0.0,35.0,36.0
BBB,2014B,569864,F,London Region,Lower Than A Level,10-20,0-35,0,120,N,Pass,-29.0,NA,9.0,60.0,39.0,60.0,81.0,75.0,116.0,55.0,149.0,65.0,193.0,70.0,49.0,60.0,84.0,80.0,119.0,100.0,154.0,60.0,200.0,20.0,72.0,0.0,52.0,0.0,7.0,203.0,9.0,0.0,14.0,5.0
BBB,2014B,569970,F,East Midlands Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass,-18.0,NA,11.0,72.0,38.0,69.0,80.0,65.0,115.0,62.0,156.0,71.0,194.0,73.0,49.0,80.0,84.0,100.0,119.0,100.0,154.0,100.0,200.0,100.0,451.0,0.0,161.0,0.0,40.0,98.0,12.0,0.0,18.0,32.0
BBB,2014B,570031,F,North Western Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass,-15.0,NA,11.0,86.0,38.0,72.0,81.0,80.0,122.0,87.0,155.0,91.0,193.0,80.0,49.0,100.0,84.0,80.0,119.0,60.0,NA,NA,200.0,100.0,278.0,0.0,147.0,0.0,28.0,85.0,42.0,0.0,27.0,13.0
BBB,2014B,570133,F,Scotland,HE Qualification,40-50%,35-55,0,60,N,Withdrawn,-65.0,-33.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,570177,F,Ireland,Lower Than A Level,70-80%,0-35,1,180,N,Fail,-75.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,570186,F,West Midlands Region,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn,-67.0,100.0,14.0,75.0,41.0,75.0,NA,NA,NA,NA,NA,NA,NA,NA,49.0,100.0,84.0,40.0,NA,NA,NA,NA,NA,NA,282.0,5.0,98.0,2.0,10.0,43.0,3.0,0.0,11.0,12.0
BBB,2014B,570239,F,West Midlands Region,Lower Than A Level,10-20,35-55,0,120,N,Fail,-89.0,NA,11.0,72.0,46.0,78.0,NA,NA,113.0,73.0,169.0,64.0,NA,NA,49.0,100.0,84.0,100.0,119.0,80.0,154.0,100.0,200.0,80.0,44.0,0.0,47.0,0.0,7.0,72.0,55.0,0.0,16.0,13.0
BBB,2014B,570437,F,Scotland,A Level or Equivalent,0-10%,35-55,0,60,Y,Distinction,-47.0,NA,12.0,79.0,40.0,84.0,86.0,92.0,117.0,94.0,152.0,90.0,194.0,78.0,49.0,100.0,84.0,100.0,119.0,100.0,154.0,100.0,200.0,100.0,2604.0,1.0,1268.0,0.0,67.0,173.0,412.0,0.0,241.0,179.0
BBB,2014B,570627,F,South East Region,A Level or Equivalent,90-100%,35-55,0,60,N,Distinction,-52.0,NA,10.0,90.0,35.0,85.0,76.0,95.0,111.0,93.0,145.0,95.0,178.0,93.0,49.0,100.0,84.0,100.0,119.0,100.0,154.0,100.0,200.0,100.0,1462.0,5.0,454.0,0.0,258.0,82.0,46.0,0.0,98.0,17.0
BBB,2014B,570721,F,East Midlands Region,HE Qualification,10-20,0-35,0,60,N,Withdrawn,-321.0,-113.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,571223,F,East Anglian Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass,-24.0,NA,11.0,78.0,39.0,77.0,81.0,79.0,124.0,74.0,152.0,68.0,NA,NA,49.0,100.0,84.0,80.0,119.0,80.0,154.0,60.0,200.0,80.0,806.0,0.0,339.0,0.0,4.0,133.0,21.0,0.0,32.0,17.0
BBB,2014B,571540,F,East Anglian Region,Lower Than A Level,90-100%,0-35,1,120,N,Pass,-32.0,NA,12.0,75.0,53.0,73.0,96.0,80.0,NA,NA,169.0,82.0,198.0,78.0,49.0,100.0,84.0,100.0,119.0,100.0,154.0,100.0,200.0,100.0,156.0,0.0,106.0,0.0,25.0,70.0,16.0,0.0,6.0,22.0
BBB,2014B,571614,F,Ireland,Lower Than A Level,10-20,0-35,1,180,N,Pass,-108.0,NA,11.0,68.0,37.0,50.0,80.0,63.0,117.0,32.0,151.0,75.0,192.0,69.0,49.0,80.0,84.0,100.0,119.0,40.0,154.0,80.0,200.0,100.0,248.0,0.0,220.0,0.0,0.0,68.0,9.0,0.0,9.0,6.0
BBB,2014B,571732,F,South East Region,Lower Than A Level,70-80%,35-55,1,180,N,Withdrawn,-322.0,-317.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,571880,F,Scotland,Lower Than A Level,30-40%,0-35,0,120,N,Pass,-66.0,NA,8.0,69.0,38.0,71.0,79.0,73.0,114.0,55.0,151.0,65.0,192.0,88.0,49.0,100.0,84.0,60.0,119.0,80.0,154.0,80.0,200.0,60.0,214.0,0.0,163.0,1.0,70.0,73.0,29.0,0.0,45.0,12.0
