code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,date_registration,date_unregistration,30719_date,30719_score,30720_date,30720_score,30721_date,30721_score,30722_date,30722_score,clicks_dualpane,clicks_forumng,clicks_homepage,clicks_oucollaborate,clicks_oucontent,clicks_ouwiki,clicks_page,clicks_quiz,clicks_resource,clicks_subpage,clicks_url
EEE,2014J,634367,M,West Midlands Region,A Level or Equivalent,80-90%,35-55,1,30,N,Pass,-15.0,NA,29.0,100.0,66.0,97.0,128.0,88.0,166.0,87.0,0.0,2272.0,1090.0,1.0,1093.0,687.0,6.0,147.0,93.0,166.0,96.0
EEE,2014J,634552,M,South East Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass,-77.0,NA,33.0,78.0,68.0,90.0,131.0,86.0,166.0,86.0,0.0,64.0,160.0,0.0,197.0,103.0,0.0,26.0,4.0,26.0,23.0
EEE,2014J,634655,M,London Region,HE Qualification,40-50%,35-55,0,60,N,Withdrawn,-31.0,-3.0,NA,NA,NA,NA,NA,NA,NA,NA,0.0,1.0,33.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,3.0
EEE,2014J,634721,M,Scotland,A Level or Equivalent,70-80%,0-35,0,60,N,Pass,-29.0,NA,34.0,55.0,67.0,69.0,136.0,67.0,169.0,84.0,1.0,26.0,167.0,3.0,672.0,245.0,0.0,217.0,23.0,41.0,12.0
EEE,2014J,634776,M,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,90,N,Pass,-114.0,NA,32.0,87.0,70.0,88.0,130.0,90.0,164.0,78.0,0.0,462.0,299.0,0.0,689.0,294.0,0.0,140.0,94.0,49.0,41.0
EEE,2014J,634879,M,London Region,A Level or Equivalent,50-60%,35-55,0,90,N,Pass,-28.0,NA,31.0,100.0,63.0,92.0,131.0,90.0,165.0,92.0,0.0,120.0,323.0,1.0,2027.0,334.0,1.0,174.0,37.0,58.0,39.0
EEE,2014J,634940,M,South East Region,A Level or Equivalent,10-20,0-35,0,60,N,Distinction,-30.0,NA,16.0,97.0,64.0,98.0,129.0,76.0,163.0,91.0,0.0,130.0,228.0,0.0,1036.0,129.0,0.0,163.0,16.0,22.0,44.0
EEE,2014J,634957,M,London Region,Lower Than A Level,20-30%,35-55,0,60,N,Withdrawn,-10.0,12.0,40.0,40.0,NA,NA,NA,NA,NA,NA,0.0,0.0,40.0,1.0,115.0,0.0,0.0,103.0,1.0,3.0,3.0
EEE,2014J,635325,M,East Anglian Region,Lower Than A Level,50-60%,0-35,0,30,N,Pass,-93.0,NA,30.0,71.0,66.0,86.0,136.0,56.0,165.0,87.0,0.0,565.0,164.0,0.0,581.0,324.0,0.0,148.0,7.0,12.0,17.0
EEE,2014J,635552,M,South Region,Lower Than A Level,70-80%,0-35,0,60,N,Fail,-148.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EEE,2014J,635564,M,North Western Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass,-16.0,NA,32.0,95.0,60.0,95.0,128.0,86.0,166.0,77.0,0.0,172.0,274.0,2.0,546.0,187.0,0.0,194.0,42.0,7.0,17.0
EEE,2014J,635720,M,South West Region,A Level or Equivalent,50-60%,0-35,0,30,N,Pass,-17.0,NA,32.0,87.0,75.0,82.0,131.0,77.0,166.0,85.0,0.0,153.0,267.0,1.0,793.0,227.0,0.0,81.0,5.0,11.0,41.0
EEE,2014J,635953,M,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,60,N,Distinction,-113.0,NA,33.0,98.0,68.0,95.0,130.0,92.0,166.0,91.0,0.0,251.0,381.0,0.0,874.0,354.0,0.0,141.0,11.0,15.0,36.0
EEE,2014J,636124,M,East Midlands Region,Post Graduate Qualification,60-70%,35-55,0,60,N,Distinction,-129.0,NA,23.0,96.0,64.0,97.0,127.0,91.0,166.0,93.0,0.0,336.0,631.0,0.0,1092.0,638.0,1.0,198.0,17.0,92.0,94.0
EEE,2014J,636443,M,North Region,A Level or Equivalent,60-70%,0-35,0,90,N,Pass,-73.0,NA,31.0,93.0,63.0,86.0,130.0,74.0,179.0,63.0,0.0,108.0,212.0,0.0,487.0,173.0,0.0,111.0,85.0,1.0,13.0
EEE,2014J,636467,M,London Region,A Level or Equivalent,60-70%,35-55,0,60,N,Pass,-9.0,NA,30.0,93.0,67.0,79.0,130.0,72.0,165.0,91.0,0.0,264.0,297.0,3.0,858.0,294.0,0.0,78.0,26.0,25.0,43.0
EEE,2014J,636996,M,Scotland,A Level or Equivalent,60-70%,0-35,0,90,Y,Pass,-16.0,NA,32.0,93.0,66.0,98.0,130.0,90.0,165.0,84.0,0.0,639.0,329.0,6.0,1149.0,217.0,4.0,198.0,145.0,87.0,30.0
EEE,2014J,637123,M,Wales,A Level or Equivalent,90-100%,0-35,0,60,N,Pass,-31.0,NA,31.0,97.0,67.0,94.0,130.0,96.0,164.0,96.0,0.0,913.0,481.0,7.0,579.0,195.0,0.0,184.0,12.0,11.0,34.0
EEE,2014J,637292,M,Scotland,HE Qualification,20-30%,0-35,0,60,N,Withdrawn,-98.0,121.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EEE,2014J,637401,M,South Region,HE Qualification,90-100%,35-55,0,60,N,Pass,-106.0,NA,25.0,95.0,62.0,93.0,125.0,93.0,163.0,97.0,0.0,467.0,439.0,18.0,789.0,644.0,1.0,163.0,36.0,73.0,51.0
EEE,2014J,637528,M,London Region,A Level or Equivalent,40-50%,35-55,0,60,N,Fail,-14.0,NA,35.0,76.0,NA,NA,NA,NA,NA,NA,5.0,81.0,129.0,5.0,242.0,0.0,2.0,154.0,5.0,31.0,12.0
EEE,2014J,637601,M,Yorkshire Region,HE Qualification,30-40%,35-55,0,60,N,Withdrawn,-25.0,12.0,NA,NA,NA,NA,NA,NA,NA,NA,0.0,27.0,54.0,2.0,42.0,9.0,0.0,113.0,1.0,8.0,1.0
EEE,2014J,637624,M,Scotland,HE Qualification,90-100%,0-35,0,150,N,Pass,-38.0,NA,24.0,91.0,68.0,70.0,131.0,64.0,166.0,45.0,0.0,133.0,117.0,1.0,295.0,71.0,0.0,96.0,22.0,37.0,10.0
EEE,2014J,637846,M,Scotland,A Level or Equivalent,20-30%,0-35,0,30,N,Withdrawn,-143.0,-120.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EEE,2014J,638018,M,South Region,A Level or Equivalent,30-40%,0-35,0,60,N,Distinction,-23.0,NA,33.0,89.0,67.0,100.0,130.0,91.0,165.0,100.0,0.0,112.0,221.0,6.0,355.0,210.0,0.0,110.0,19.0,55.0,32.0
EEE,2014J,638257,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,60,N,Fail,-154.0,NA,33.0,82.0,68.0,83.0,138.0,77.0,NA,NA,0.0,63.0,145.0,5.0,348.0,22.0,1.0,4.0,7.0,16.0,25.0
EEE,2014J,638604,M,Scotland,Lower Than A Level,70-80%,0-35,0,90,N,Pass,-23.0,NA,31.0,92.0,67.0,89.0,131.0,81.0,166.0,67.0,0.0,1398.0,605.0,0.0,1191.0,370.0,0.0,269.0,33.0,18.0,87.0
EEE,2014J,638970,M,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass,-10.0,NA,33.0,80.0,67.0,76.0,131.0,63.0,166.0,12.0,0.0,142.0,89.0,0.0,118.0,0.0,0.0,85.0,8.0,16.0,6.0
EEE,2014J,639012,F,North Western Region,A Level or Equivalent,80-90%,0-35,0,150,N,Pass,-92.0,NA,33.0,83.0,67.0,71.0,134.0,59.0,145.0,77.0,0.0,520.0,424.0,2.0,701.0,211.0,2.0,95.0,27.0,50.0,79.0
EEE,2014J,639194,M,Scotland,A Level or Equivalent,70-80%,35-55,0,120,N,Distinction,-23.0,NA,23.0,95.0,51.0,88.0,123.0,75.0,163.0,94.0,0.0,205.0,299.0,2.0,782.0,166.0,0.0,157.0,12.0,22.0,38.0
EEE,2014J,639232,M,London Region,A Level or Equivalent,10-20,35-55,0,120,N,Withdrawn,-42.0,12.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EEE,2014J,639243,M,London Region,A Level or Equivalent,80-90%,0-35,0,60,N,Fail,-29.0,NA,31.0,81.0,67.0,76.0,130.0,67.0,NA,NA,0.0,199.0,273.0,5.0,622.0,5.0,0.0,104.0,13.0,48.0,22.0
EEE,2014J,639253,F,South Region,HE Qualification,80-90%,0-35,0,60,N,Distinction,-155.0,NA,51.0,96.0,67.0,96.0,130.0,88.0,166.0,78.0,0.0,135.0,224.0,0.0,871.0,472.0,0.0,87.0,28.0,19.0,29.0
EEE,2014J,640109,M,London Region,No Formal quals,10-20,35-55,0,90,N,Fail,-15.0,NA,33.0,59.0,NA,NA,NA,NA,NA,NA,0.0,55.0,75.0,5.0,141.0,0.0,0.0,110.0,0.0,5.0,5.0
EEE,2014J,640307,M,Scotland,Lower Than A Level,50-60%,0-35,0,60,N,Fail,-115.0,NA,36.0,91.0,65.0,86.0,128.0,70.0,165.0,72.0,0.0,420.0,319.0,3.0,413.0,85.0,0.0,97.0,58.0,6.0,43.0
EEE,2014J,640439,M,Ireland,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,-15.0,NA,31.0,89.0,67.0,75.0,126.0,60.0,NA,NA,0.0,24.0,165.0,0.0,958.0,0.0,1.0,224.0,22.0,41.0,15.0
EEE,2014J,640443,M,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,120,Y,Withdrawn,-64.0,-61.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EEE,2014J,640658,F,South West Region,A Level or Equivalent,50-60%,0-35,0,90,N,Withdrawn,-92.0,75.0,37.0,30.0,NA,NA,NA,NA,NA,NA,0.0,35.0,39.0,0.0,162.0,0.0,0.0,2.0,0.0,4.0,4.0
EEE,2014J,641116,M,South Region,Lower Than A Level,70-80%,35-55,0,60,N,Pass,-37.0,NA,32.0,99.0,68.0,96.0,130.0,96.0,165.0,98.0,0.0,346.0,282.0,8.0,692.0,158.0,0.0,75.0,5.0,21.0,47.0
EEE,2014J,641195,M,South East Region,Lower Than A Level,30-40%,0-35,0,60,N,Fail,-25.0,NA,32.0,89.0,68.0,64.0,NA,NA,NA,NA,0.0,0.0,52.0,0.0,105.0,0.0,0.0,128.0,3.0,12.0,8.0
EEE,2014J,641200,M,Scotland,HE Qualification,20-30%,0-35,0,60,N,Distinction,-14.0,NA,30.0,98.0,66.0,91.0,129.0,94.0,165.0,94.0,0.0,1616.0,1093.0,4.0,932.0,379.0,2.0,207.0,41.0,57.0,67.0
EEE,2014J,641566,M,South Region,Lower Than A Level,70-80%,0-35,0,60,N,Distinction,-78.0,NA,16.0,100.0,65.0,100.0,131.0,93.0,165.0,90.0,0.0,162.0,196.0,0.0,400.0,368.0,0.0,93.0,20.0,69.0,37.0
EEE,2014J,641569,M,Scotland,Lower Than A Level,60-70%,35-55,0,120,N,Distinction,-58.0,NA,32.0,89.0,58.0,83.0,116.0,86.0,171.0,91.0,0.0,214.0,428.0,7.0,1066.0,177.0,0.0,168.0,18.0,58.0,83.0
EEE,2014J,641629,M,South West Region,A Level or Equivalent,90-100%,0-35,0,60,N,Fail,-5.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,5.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0
EEE,2014J,641716,M,Wales,Lower Than A Level,0-10%,0-35,0,90,Y,Withdrawn,-133.0,-23.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EEE,2014J,641817,M,Scotland,A Level or Equivalent,20-30%,0-35,0,60,Y,Withdrawn,-23.0,131.0,37.0,87.0,NA,NA,NA,NA,NA,NA,0.0,0.0,47.0,2.0,88.0,0.0,0.0,97.0,0.0,1.0,8.0
EEE,2014J,641881,M,London Region,Lower Than A Level,20-30%,0-35,0,60,Y,Fail,-77.0,NA,39.0,65.0,NA,NA,NA,NA,NA,NA,0.0,2.0,61.0,0.0,204.0,0.0,0.0,5.0,0.0,1.0,4.0
EEE,2014J,641899,M,South West Region,Lower Than A Level,30-40%,0-35,0,30,N,Pass,-15.0,NA,32.0,94.0,67.0,92.0,131.0,84.0,169.0,81.0,0.0,94.0,189.0,1.0,737.0,269.0,0.0,107.0,68.0,5.0,14.0
EEE,2014J,642066,M,South West Region,A Level or Equivalent,20-30%,0-35,0,90,N,Fail,-29.0,NA,33.0,76.0,68.0,58.0,144.0,36.0,NA,NA,0.0,0.0,32.0,0.0,196.0,0.0,0.0,110.0,4.0,9.0,4.0
EEE,2014J,642342,M,Wales,A Level or Equivalent,60-70%,0-35,0,60,N,Distinction,-24.0,NA,27.0,100.0,62.0,87.0,130.0,86.0,165.0,93.0,0.0,289.0,281.0,44.0,3701.0,395.0,0.0,129.0,29.0,52.0,41.0
EEE,2014J,642396,M,South West Region,A Level or Equivalent,80-90%,0-35,0,60,N,Withdrawn,-153.0,173.0,34.0,93.0,65.0,84.0,138.0,77.0,NA,NA,0.0,579.0,325.0,1.0,393.0,162.0,0.0,79.0,8.0,16.0,17.0
EEE,2014J,642512,M,South West Region,A Level or Equivalent,30-40%,35-55,0,90,N,Withdrawn,-36.0,177.0,40.0,61.0,68.0,70.0,NA,NA,NA,NA,0.0,80.0,107.0,6.0,295.0,0.0,1.0,91.0,3.0,13.0,16.0
EEE,2014J,642591,M,East Anglian Region,Lower Than A Level,70-80%,35-55,0,60,N,Distinction,-32.0,NA,22.0,97.0,66.0,88.0,131.0,85.0,164.0,86.0,0.0,1653.0,932.0,9.0,859.0,756.0,0.0,77.0,51.0,66.0,66.0
EEE,2014J,642627,M,London Region,A Level or Equivalent,60-70%,0-35,0,90,N,Fail,-24.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
EEE,2014J,642656,M,South West Region,A Level or Equivalent,20-30%,0-35,0,60,N,Distinction,-122.0,NA,29.0,99.0,66.0,91.0,130.0,95.0,165.0,94.0,1.0,1250.0,1080.0,9.0,959.0,421.0,2.0,178.0,31.0,82.0,76.0
EEE,2014J,642839,F,West Midlands Region,Lower Than A Level,0-10%,0-35,0,150,N,Fail,-155.0,NA,33.0,73.0,68.0,78.0,131.0,48.0,176.0,60.0,0.0,86.0,221.0,1.0,654.0,53.0,0.0,233.0,5.0,8.0,19.0
EEE,2014J,643077,M,Yorkshire Region,A Level or Equivalent,60-70%,35-55,0,60,N,Pass,-51.0,NA,29.0,91.0,67.0,98.0,129.0,94.0,162.0,93.0,0.0,262.0,392.0,4.0,679.0,158.0,1.0,166.0,24.0,17.0,72.0
EEE,2014J,643118,M,South Region,HE Qualification,50-60%,0-35,0,60,N,Distinction,-60.0,NA,30.0,97.0,66.0,95.0,130.0,91.0,165.0,97.0,0.0,2120.0,985.0,27.0,1455.0,839.0,1.0,171.0,27.0,47.0,125.0
EEE,2014J,643168,M,North Western Region,A Level or Equivalent,0-10%,0-35,0,120,N,Pass,-52.0,NA,31.0,81.0,65.0,71.0,130.0,60.0,165.0,60.0,0.0,112.0,192.0,0.0,383.0,112.0,0.0,66.0,3.0,26.0,55.0
EEE,2014J,643200,M,North Western Region,Lower Than A Level,20-30%,0-35,0,90,N,Withdrawn,-155.0,70.0,NA,NA,NA,NA,NA,NA,NA,NA,0.0,65.0,15.0,0.0,60.0,0.0,0.0,1.0,0.0,0.0,0.0
EEE,2014J,643267,M,Wales,A Level or Equivalent,10-20,0-35,0,60,N,Pass,-135.0,NA,29.0,72.0,65.0,59.0,130.0,71.0,165.0,62.0,0.0,289.0,308.0,12.0,987.0,202.0,0.0,213.0,46.0,12.0,40.0
EEE,2014J,643269,F,West Midlands Region,HE Qualification,60-70%,0-35,0,120,N,Withdrawn,-122.0,-11.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EEE,2014J,643270,M,West Midlands Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass,-81.0,NA,29.0,90.0,68.0,88.0,130.0,83.0,170.0,80.0,0.0,164.0,160.0,1.0,441.0,256.0,0.0,173.0,4.0,7.0,38.0
EEE,2014J,643309,M,East Anglian Region,A Level or Equivalent,40-50%,35-55,0,120,N,Withdrawn,-91.0,95.0,36.0,86.0,NA,NA,NA,NA,NA,NA,0.0,13.0,122.0,1.0,153.0,0.0,0.0,6.0,0.0,9.0,20.0
EEE,2014J,643404,F,Scotland,HE Qualification,40-50%,0-35,0,60,N,Fail,-93.0,NA,32.0,93.0,65.0,82.0,130.0,76.0,NA,NA,0.0,204.0,146.0,0.0,403.0,62.0,0.0,88.0,5.0,15.0,7.0
EEE,2014J,643416,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,90,N,Fail,-15.0,NA,31.0,95.0,66.0,90.0,129.0,73.0,177.0,90.0,0.0,143.0,329.0,12.0,484.0,336.0,0.0,103.0,31.0,32.0,55.0
EEE,2014J,643434,M,London Region,HE Qualification,0-10%,35-55,0,60,Y,Pass,-106.0,NA,32.0,70.0,87.0,70.0,131.0,71.0,175.0,55.0,0.0,27.0,105.0,11.0,230.0,5.0,0.0,93.0,3.0,12.0,3.0
EEE,2014J,643457,M,East Anglian Region,Lower Than A Level,80-90%,55<=,0,60,N,Pass,-115.0,NA,32.0,90.0,67.0,88.0,130.0,82.0,165.0,91.0,0.0,1093.0,302.0,24.0,1093.0,230.0,3.0,79.0,55.0,40.0,61.0
EEE,2014J,643481,M,North Western Region,Lower Than A Level,0-10%,0-35,0,90,N,Fail,-146.0,NA,30.0,80.0,67.0,92.0,128.0,82.0,164.0,83.0,0.0,920.0,455.0,4.0,1158.0,701.0,0.0,90.0,14.0,40.0,58.0
EEE,2014J,643484,F,Scotland,HE Qualification,10-20,0-35,0,60,N,Pass,-93.0,NA,32.0,89.0,68.0,82.0,131.0,73.0,172.0,75.0,0.0,1032.0,293.0,9.0,476.0,273.0,0.0,89.0,3.0,9.0,39.0
EEE,2014J,643510,M,Wales,A Level or Equivalent,60-70%,0-35,0,60,N,Pass,-10.0,NA,32.0,91.0,68.0,74.0,135.0,55.0,165.0,69.0,0.0,274.0,366.0,30.0,434.0,71.0,1.0,117.0,51.0,57.0,38.0
EEE,2014J,643514,M,East Midlands Region,A Level or Equivalent,70-80%,35-55,0,90,N,Distinction,-38.0,NA,25.0,97.0,68.0,100.0,129.0,91.0,165.0,93.0,0.0,1107.0,474.0,2.0,1499.0,529.0,2.0,166.0,34.0,65.0,85.0
EEE,2014J,643531,M,Yorkshire Region,Lower Than A Level,50-60%,0-35,0,60,N,Pass,-15.0,NA,31.0,96.0,67.0,91.0,129.0,85.0,165.0,90.0,0.0,1276.0,884.0,11.0,995.0,836.0,0.0,120.0,12.0,11.0,119.0
EEE,2014J,643644,M,North Western Region,Lower Than A Level,70-80%,0-35,0,60,N,Fail,-150.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,17.0,0.0,13.0,0.0,0.0,1.0,0.0,8.0,3.0
EEE,2014J,643705,M,East Midlands Region,A Level or Equivalent,10-20,0-35,0,90,N,Pass,-50.0,NA,25.0,98.0,67.0,97.0,129.0,89.0,162.0,97.0,0.0,1479.0,800.0,10.0,1085.0,1076.0,1.0,234.0,58.0,67.0,88.0
EEE,2014J,643755,M,West Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,Withdrawn,-154.0,6.0,NA,NA,NA,NA,NA,NA,NA,NA,0.0,37.0,18.0,1.0,19.0,0.0,0.0,0.0,1.0,2.0,4.0
EEE,2014J,643770,M,Scotland,HE Qualification,20-30%,0-35,0,90,N,Fail,-56.0,NA,36.0,80.0,67.0,93.0,139.0,71.0,166.0,90.0,0.0,17.0,105.0,3.0,281.0,112.0,0.0,5.0,5.0,24.0,12.0
EEE,2014J,643771,M,Scotland,A Level or Equivalent,70-80%,0-35,0,60,N,Distinction,-15.0,NA,29.0,94.0,64.0,88.0,130.0,98.0,165.0,80.0,0.0,258.0,266.0,21.0,673.0,216.0,0.0,204.0,10.0,86.0,32.0
EEE,2014J,644064,F,West Midlands Region,HE Qualification,60-70%,0-35,0,60,N,Withdrawn,-149.0,-1.0,NA,NA,NA,NA,NA,NA,NA,NA,0.0,36.0,5.0,0.0,25.0,0.0,0.0,0.0,5.0,13.0,1.0
EEE,2014J,644072,F,Wales,Lower Than A Level,60-70%,0-35,0,30,N,Fail,-18.0,NA,33.0,97.0,83.0,70.0,131.0,80.0,180.0,74.0,0.0,620.0,172.0,1.0,1126.0,247.0,0.0,178.0,7.0,16.0,52.0
EEE,2014J,644113,M,East Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Distinction,-148.0,NA,32.0,98.0,68.0,98.0,131.0,93.0,166.0,93.0,0.0,224.0,423.0,10.0,2596.0,198.0,0.0,148.0,15.0,19.0,61.0
EEE,2014J,644163,M,Wales,A Level or Equivalent,80-90%,0-35,0,60,N,Withdrawn,-144.0,12.0,NA,NA,NA,NA,NA,NA,NA,NA,0.0,66.0,45.0,0.0,23.0,0.0,0.0,2.0,0.0,5.0,2.0
EEE,2014J,644246,M,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,60,N,Distinction,-108.0,NA,20.0,92.0,65.0,98.0,129.0,91.0,163.0,92.0,0.0,608.0,582.0,4.0,978.0,531.0,7.0,155.0,20.0,110.0,78.0
EEE,2014J,644480,F,London Region,A Level or Equivalent,0-10%,0-35,0,120,N,Pass,-67.0,NA,31.0,87.0,70.0,71.0,130.0,64.0,165.0,76.0,0.0,194.0,202.0,11.0,990.0,231.0,0.0,184.0,18.0,22.0,7.0
EEE,2014J,644514,M,North Region,HE Qualification,NA,0-35,0,60,N,Pass,-7.0,NA,45.0,79.0,68.0,95.0,138.0,75.0,166.0,80.0,0.0,270.0,204.0,5.0,649.0,169.0,0.0,154.0,18.0,29.0,22.0
EEE,2014J,644742,M,South Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,-28.0,NA,32.0,92.0,68.0,81.0,130.0,88.0,172.0,77.0,0.0,575.0,401.0,6.0,679.0,322.0,0.0,119.0,13.0,19.0,49.0
EEE,2014J,644794,F,Ireland,Lower Than A Level,10-20,0-35,0,60,Y,Pass,-122.0,NA,32.0,90.0,66.0,89.0,130.0,74.0,172.0,88.0,0.0,674.0,427.0,2.0,297.0,314.0,0.0,249.0,12.0,23.0,40.0
EEE,2014J,644905,M,South East Region,HE Qualification,40-50%,0-35,0,120,N,Withdrawn,-147.0,59.0,33.0,56.0,NA,NA,NA,NA,NA,NA,0.0,28.0,111.0,0.0,332.0,2.0,0.0,86.0,0.0,29.0,11.0
EEE,2014J,645045,M,Yorkshire Region,HE Qualification,80-90%,0-35,0,90,N,Withdrawn,-52.0,12.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EEE,2014J,645126,M,East Midlands Region,HE Qualification,60-70%,0-35,0,60,N,Distinction,-81.0,NA,20.0,96.0,67.0,96.0,124.0,87.0,164.0,89.0,0.0,370.0,333.0,6.0,975.0,212.0,0.0,163.0,19.0,8.0,9.0
EEE,2014J,645151,M,West Midlands Region,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn,-115.0,-17.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EEE,2014J,645170,M,South Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass,-2.0,NA,32.0,89.0,68.0,97.0,130.0,86.0,164.0,82.0,0.0,519.0,192.0,6.0,233.0,309.0,1.0,156.0,10.0,35.0,32.0
EEE,2014J,645319,M,Scotland,Lower Than A Level,50-60%,55<=,0,60,N,Pass,-77.0,NA,29.0,96.0,67.0,97.0,130.0,86.0,164.0,94.0,0.0,448.0,440.0,1.0,884.0,426.0,1.0,78.0,17.0,67.0,55.0
EEE,2014J,645451,M,London Region,Lower Than A Level,50-60%,0-35,0,90,N,Pass,-66.0,NA,33.0,75.0,68.0,82.0,131.0,68.0,166.0,77.0,0.0,1027.0,587.0,2.0,1765.0,547.0,5.0,382.0,165.0,273.0,62.0
EEE,2014J,645462,M,West Midlands Region,A Level or Equivalent,70-80%,35-55,0,90,N,Withdrawn,-72.0,47.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EEE,2014J,645481,M,South Region,Lower Than A Level,10-20,0-35,0,60,Y,Withdrawn,-72.0,-46.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EEE,2014J,645542,M,South Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass,-137.0,NA,32.0,94.0,67.0,97.0,130.0,90.0,165.0,73.0,3.0,992.0,659.0,9.0,850.0,807.0,0.0,154.0,9.0,23.0,37.0
EEE,2014J,645557,M,South Region,Lower Than A Level,60-70%,0-35,0,90,N,Withdrawn,-120.0,146.0,33.0,88.0,68.0,77.0,NA,NA,NA,NA,0.0,67.0,90.0,0.0,296.0,0.0,0.0,89.0,0.0,2.0,10.0
EEE,2014J,645831,M,Wales,Lower Than A Level,20-30%,0-35,0,60,N,Distinction,-44.0,NA,30.0,92.0,66.0,92.0,130.0,84.0,160.0,96.0,1.0,1713.0,1033.0,22.0,841.0,355.0,0.0,168.0,24.0,73.0,63.0
EEE,2014J,645847,M,South West Region,HE Qualification,60-70%,35-55,0,90,N,Withdrawn,-37.0,147.0,28.0,92.0,67.0,90.0,130.0,88.0,NA,NA,0.0,96.0,244.0,2.0,652.0,77.0,0.0,84.0,5.0,46.0,14.0
EEE,2014J,645867,M,Scotland,HE Qualification,70-80%,0-35,0,120,N,Withdrawn,-123.0,-88.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EEE,2014J,645889,M,Scotland,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,-29.0,NA,32.0,81.0,67.0,68.0,173.0,79.0,164.0,50.0,0.0,77.0,27.0,0.0,96.0,1.0,2.0,136.0,6.0,18.0,6.0
EEE,2014J,646005,M,North Western Region,A Level or Equivalent,40-50%,0-35,0,60,N,Distinction,-44.0,NA,27.0,87.0,67.0,91.0,130.0,83.0,165.0,79.0,0.0,1666.0,812.0,13.0,544.0,403.0,2.0,185.0,38.0,56.0,92.0
EEE,2014J,646040,M,South Region,A Level or Equivalent,50-60%,0-35,0,90,N,Pass,-16.0,NA,34.0,57.0,68.0,97.0,141.0,92.0,166.0,84.0,0.0,57.0,70.0,5.0,383.0,191.0,0.0,89.0,7.0,14.0,6.0
EEE,2014J,646070,M,North Western Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,-87.0,NA,32.0,99.0,67.0,92.0,130.0,95.0,166.0,93.0,0.0,340.0,340.0,1.0,752.0,257.0,2.0,149.0,51.0,18.0,30.0
EEE,2014J,646071,M,Scotland,Post Graduate Qualification,80-90%,0-35,0,60,N,Pass,-32.0,NA,33.0,86.0,68.0,75.0,NA,NA,166.0,76.0,1.0,174.0,183.0,5.0,329.0,111.0,0.0,6.0,4.0,33.0,26.0
EEE,2014J,646097,F,Scotland,HE Qualification,0-10%,0-35,0,60,N,Withdrawn,-156.0,234.0,32.0,57.0,67.0,60.0,135.0,31.0,NA,NA,0.0,68.0,134.0,1.0,326.0,8.0,0.0,179.0,15.0,13.0,11.0
